Time,Temp,Hum,Baro,Acc(x),Acc(y),Acc(z),LinAcc(x),LinAcc(y),LinAcc(z),Mag(x),Mag(y),Mag(z),Degrees,Turn,Gyro(x),Gyro(y),Gyro(z),Light,Lat,Long,Stop
1473908702444,-9999,-9999,1005.32,-0.7469909,8.810662,4.865018,-0.06142962,0.056577682,0.2363038,-21.5,63.375,-3.625,33.829254,-9999,-0.0036651916,0.18570304,0.058643065,0.0,-9999,-9999,-9999
1473908702547,-9999,-9999,1005.38,-0.78529817,8.446744,5.133168,-0.07336599,-0.0985508,0.37486076,-21.9375,62.625,-3.875,33.84323,-9999,0.0036651916,0.16249016,0.09407325,0.0,-9999,-9999,-9999
1473908702660,-9999,-9999,1005.47,-0.6895301,8.42759,4.9416323,0.44093645,0.14068413,0.082726955,-21.25,63.25,-4.0625,33.720673,-9999,0.028099801,0.12217305,0.08307768,0.0,-9999,-9999,-9999
1473908702766,-9999,-9999,1005.41,-0.6512229,8.676587,5.0757074,-0.13394189,0.079092026,-0.057349205,-21.9375,63.5625,-4.0,33.78247,-9999,-0.0036651916,0.22357668,0.056199603,0.0,-9999,-9999,-9999
1473908702868,-9999,-9999,1005.35,-1.3982137,8.504205,4.807557,-0.4635846,-0.031463623,0.18915033,-21.8125,64.125,-3.9375,33.860413,-9999,0.0012217305,0.19058995,0.056199603,0.0,-9999,-9999,-9999
1473908702979,-9999,-9999,1005.35,-1.1492168,8.7532015,4.6160207,-0.3979174,0.13255787,0.113027096,-21.875,63.75,-4.1875,34.275085,-9999,0.02565634,0.16737708,0.10873401,0.0,-9999,-9999,-9999
1473908703081,-9999,-9999,1005.38,-0.9768343,8.599973,4.5777135,-0.14671862,0.22091389,-0.013607979,-22.375,64.5,-4.1875,34.731598,-9999,0.02687807,0.12950343,0.15760323,0.0,-9999,-9999,-9999
1473908703191,-9999,-9999,1005.44,-0.22984336,8.63828,4.960786,0.47634006,0.02628994,0.32340145,-22.875,65.125,-2.8125,35.084595,-9999,0.012217305,0.10995574,0.16737708,0.0,-9999,-9999,-9999
1473908703293,-9999,-9999,1005.38,0.21068975,9.634268,4.0414124,0.8340704,0.6937828,-0.43999434,-23.4375,65.5,-3.125,35.829346,-9999,0.040317107,0.06352998,0.15271631,0.0,-9999,-9999,-9999
1473908703395,-9999,-9999,1005.38,0.11492168,9.481039,3.6774938,0.7180026,0.5714407,-0.709913,-24.0,65.3125,-2.75,37.034424,-9999,0.018325957,0.1282817,0.095294975,0.0,-9999,-9999,-9999
1473908703499,-9999,-9999,1005.25995,-0.6512229,8.887277,3.4284968,-0.04418999,0.36530876,-1.0472603,-24.4375,65.625,-1.5625,38.74164,-9999,0.019547688,0.18081611,0.058643065,0.0,-9999,-9999,-9999
1473908703605,-9999,-9999,1005.35,-0.51714754,9.040505,3.4859576,-0.010860622,0.21521664,-0.76002073,-24.125,66.0625,-3.3125,40.647217,-9999,0.02321288,0.14049901,0.062308256,0.0,-9999,-9999,-9999
1473908703713,-9999,-9999,1005.35,-0.32561144,9.634268,3.6966474,0.21903446,0.5766287,-0.5997884,-24.9375,66.125,-3.5625,42.189728,-9999,0.008552114,0.096516706,0.1001819,0.0,-9999,-9999,-9999
1473908703825,-9999,-9999,1005.38,0.076614454,9.423578,3.620033,0.506236,0.50973415,-0.44558024,-25.3125,66.625,-2.9375,42.86682,-9999,-0.0012217305,0.058643065,0.07696902,0.0,-9999,-9999,-9999
1473908703929,-9999,-9999,1005.32,0.17238252,9.385271,3.8307228,0.52001786,0.43950844,-0.17213154,-25.625,66.5625,-2.4375,42.682037,-9999,0.007330383,0.035430185,0.05375614,0.0,-9999,-9999,-9999
1473908704033,-9999,-9999,1005.29,-0.4405331,9.423578,3.5242648,-0.08205867,0.45549393,-0.42736316,-25.6875,66.5,-2.75,43.088074,-9999,-0.012217305,0.07574729,0.002443461,0.0,-9999,-9999,-9999
1473908704138,-9999,-9999,1005.38,-0.7469909,9.174581,3.6583402,-0.3296194,0.18878365,-0.24699497,-26.375,66.875,-2.125,44.221558,-9999,-0.0012217305,0.064751714,-0.0012217305,0.0,-9999,-9999,-9999
1473908704239,-9999,-9999,1005.32,-0.6512229,8.810662,4.098873,-0.17399421,-0.17920685,0.2097969,-26.5625,66.1875,-2.0625,44.84262,-9999,-0.004886922,0.028099801,0.02443461,0.0,-9999,-9999,-9999
1473908704346,-9999,-9999,1005.38,-0.6703765,9.097966,4.309563,-0.1623354,0.11923981,0.3987124,-26.25,65.75,-2.1875,44.405823,-9999,-0.014660766,0.061086524,0.009773844,0.0,-9999,-9999,-9999
1473908704454,-9999,-9999,1005.35,-0.78529817,8.63828,4.5777135,-0.25380427,-0.32272625,0.6295154,-26.0625,66.5625,-3.125,43.52722,-9999,-0.007330383,0.058643065,0.0012217305,0.0,-9999,-9999,-9999
1473908704557,-9999,-9999,1005.38,-0.6703765,9.040505,4.4244847,-0.11356938,0.095160484,0.44438887,-25.875,66.5625,-3.125,42.836,-9999,0.010995574,0.007330383,0.029321533,0.0,-9999,-9999,-9999
1473908704663,-9999,-9999,1005.38,-0.842759,8.791509,4.3478703,-0.25281334,-0.14270878,0.3476081,-26.125,66.25,-3.1875,42.71109,-9999,-0.008552114,0.040317107,0.02076942,0.0,-9999,-9999,-9999
1473908704773,-9999,-9999,1005.41,-0.7469909,9.097966,4.3478703,0.021401227,-0.054480553,0.44046783,-26.3125,66.25,-3.0,42.70038,-9999,0.002443461,0.021991149,0.036651913,0.0,-9999,-9999,-9999
1473908704875,-9999,-9999,1005.38,-0.80445176,8.983045,4.0414124,-0.18014032,0.066236496,0.00766325,-26.1875,66.4375,-2.875,42.736664,-9999,-0.0061086523,0.057421334,0.02076942,0.0,-9999,-9999,-9999
1473908704978,-9999,-9999,1005.38,-0.40222588,8.983045,4.232949,0.22590211,0.06855869,0.19465733,-26.0625,66.0625,-3.0625,42.733,-9999,0.008552114,0.010995574,0.035430185,0.0,-9999,-9999,-9999
1473908705088,-9999,-9999,1005.41,-0.7086837,9.11712,3.9264908,0.13637525,0.33220768,0.10981846,-26.125,66.625,-3.0625,43.147217,-9999,0.0061086523,0.036651913,0.028099801,0.0,-9999,-9999,-9999
1473908705193,-9999,-9999,1005.38,-0.80445176,8.829816,4.1180267,-0.2060076,0.2931738,-3.9100647E-5,-26.4375,66.6875,-2.8125,43.552612,-9999,0.0012217305,0.036651913,0.018325957,0.0,-9999,-9999,-9999
1473908705301,-9999,-9999,1005.23,-0.7661445,9.155427,4.232949,-0.15781492,-0.0085401535,0.20498037,-26.8125,65.75,-3.1875,43.861877,-9999,0.008552114,0.017104227,0.029321533,0.0,-9999,-9999,-9999
1473908705404,-9999,-9999,1005.35,-0.59376204,9.174581,4.0222588,0.09934008,0.2591467,-0.0032873154,-26.6875,65.875,-3.6875,44.07318,-9999,0.0,-0.002443461,0.040317107,0.0,-9999,-9999,-9999
1473908705506,-9999,-9999,1005.38,-0.5554548,8.810662,4.156334,0.13152415,-0.10713196,0.13496542,-26.625,66.4375,-3.375,44.05841,-9999,0.004886922,0.04520403,0.004886922,0.0,-9999,-9999,-9999
1473908705608,-9999,-9999,1005.38,-0.61291564,9.059659,4.1371803,0.08660978,0.13811207,0.12631416,-26.625,66.0625,-3.6875,44.371155,-9999,0.0036651916,0.032986723,0.036651913,0.0,-9999,-9999,-9999
1473908705709,-9999,-9999,1005.41,-0.80445176,9.078813,4.0414124,-0.09117943,0.15407181,0.04008341,-26.8125,66.1875,-3.5,44.70047,-9999,0.009773844,0.015882496,0.017104227,0.0,-9999,-9999,-9999
1473908705816,-9999,-9999,1005.38,-0.9576807,9.097966,3.8307228,-0.23138171,0.16747284,-0.15539885,-26.3125,65.4375,-3.75,45.132324,-9999,-0.004886922,0.034208454,-0.007330383,0.0,-9999,-9999,-9999
1473908705923,-9999,-9999,1005.38,-0.5554548,9.174581,4.2904096,0.18428618,0.24298859,0.3092239,-26.1875,65.1875,-3.875,45.216583,-9999,-0.004886922,-0.03176499,0.035430185,0.0,-9999,-9999,-9999
1473908706025,-9999,-9999,1005.32,-0.7278373,9.232041,3.86903,0.007290125,0.2983122,-0.108214855,-26.6875,65.1875,-4.25,45.201813,-9999,-0.008552114,0.04153884,-0.010995574,0.0,-9999,-9999,-9999
1473908706133,-9999,-9999,1005.38,-0.61291564,9.097966,4.1180267,-0.11036742,-0.104533195,-0.04986763,-26.75,64.9375,-4.375,45.2453,-9999,-0.0012217305,0.04886922,-0.018325957,0.0,-9999,-9999,-9999
1473908706238,-9999,-9999,1005.41,-0.6895301,9.155427,4.0414124,0.057963848,0.22056007,0.06903124,-26.1875,64.8125,-4.25,45.306427,-9999,-0.013439035,-0.0061086523,0.0012217305,0.0,-9999,-9999,-9999
1473908706341,-9999,-9999,1005.35,-0.91937345,8.925584,4.4436383,-0.15752721,3.2424927E-5,0.4530847,-26.1875,65.0625,-4.3125,44.905212,-9999,-0.0012217305,0.0061086523,-0.002443461,0.0,-9999,-9999,-9999
1473908706451,-9999,-9999,1005.38,-0.842759,8.734048,4.501099,-0.023161232,0.29981613,0.27579546,-26.5,65.125,-4.3125,44.425415,-9999,0.0061086523,-0.009773844,0.015882496,0.0,-9999,-9999,-9999
1473908706559,-9999,-9999,1005.38,-0.9576807,9.040505,4.4436383,-0.13775688,-0.10517311,0.3200221,-25.75,64.75,-4.4375,44.001526,-9999,-0.007330383,0.018325957,0.007330383,0.0,-9999,-9999,-9999
1473908706665,-9999,-9999,1005.44,-0.7086837,8.63828,4.5777135,0.01482904,0.2744274,0.42347336,-25.5,65.0,-4.625,43.450867,-9999,-0.002443461,0.007330383,0.013439035,0.0,-9999,-9999,-9999
1473908706768,-9999,-9999,1005.29,-0.9576807,9.136273,4.55856,0.0062877536,-0.1311264,0.37215662,-25.6875,65.25,-4.5625,43.0058,-9999,-0.0061086523,0.02565634,0.008552114,0.0,-9999,-9999,-9999
1473908706870,-9999,-9999,1005.32,-0.90021986,9.059659,4.654328,-0.052987516,0.2113924,0.51177454,-25.9375,64.8125,-4.5625,42.53235,-9999,-0.009773844,0.036651913,-0.0012217305,0.0,-9999,-9999,-9999
1473908706981,-9999,-9999,1005.38,-1.0342951,8.63828,4.6160207,0.0038822293,-0.051987648,0.67553425,-25.8125,64.8125,-4.6875,42.042328,-9999,0.0061086523,-0.013439035,0.04153884,0.0,-9999,-9999,-9999
1473908707084,-9999,-9999,1005.44,-1.1300632,8.791509,4.7309427,-0.109244645,-0.20013428,0.4759674,-25.25,64.5625,-5.0,41.471832,-9999,-0.009773844,0.052534413,0.010995574,0.0,-9999,-9999,-9999
1473908707191,-9999,-9999,1005.35,-1.0534488,8.944737,4.7884035,-0.17130029,-0.27180862,0.41422892,-25.3125,64.875,-5.0,41.16443,-9999,-0.015882496,0.073303826,0.013439035,0.0,-9999,-9999,-9999
1473908707296,-9999,-9999,1005.35,-1.1683705,8.6574335,4.6926355,-0.22433954,-0.0950346,0.3713498,-25.5,64.5625,-5.0625,40.93927,-9999,0.002443461,0.058643065,0.034208454,0.0,-9999,-9999,-9999
1473908707399,-9999,-9999,1005.41,-1.1300632,8.848969,4.5777135,0.15647167,-0.0948782,0.45107126,-25.375,64.875,-5.375,40.72766,-9999,0.009773844,0.018325957,0.07574729,0.0,-9999,-9999,-9999
1473908707505,-9999,-9999,1005.41,-0.45968673,9.021352,4.6926355,0.090901196,-0.03054905,-0.08159399,-25.125,64.9375,-6.0,40.57785,-9999,0.0,0.081855945,0.036651913,0.0,-9999,-9999,-9999
1473908707608,-9999,-9999,1005.41,-0.8810662,8.695741,4.4819455,0.18907869,0.29797363,0.27704525,-24.5,64.8125,-6.625,40.551056,-9999,-0.002443461,0.059864793,0.058643065,0.0,-9999,-9999,-9999
1473908707721,-9999,-9999,1005.47,-0.7661445,9.097966,4.501099,-0.009580016,0.25501537,-0.13240385,-25.0625,64.8125,-7.0625,40.79666,-9999,-0.0061086523,0.0842994,0.052534413,0.0,-9999,-9999,-9999
1473908707830,-9999,-9999,1005.35,-0.5746084,9.346964,3.86903,0.36135978,0.5850029,-0.43473482,-25.8125,65.75,-6.5625,41.589813,-9999,0.012217305,0.052534413,0.05497787,0.0,-9999,-9999,-9999
1473908707934,-9999,-9999,1005.38,-0.32561144,9.193734,3.8881836,0.39901263,0.23603058,-0.58940434,-26.0,65.9375,-5.75,42.565033,-9999,-0.008552114,0.08674286,0.010995574,0.0,-9999,-9999,-9999
1473908708039,-9999,-9999,1005.38,-0.93852705,9.002198,4.1946416,-0.0552513,0.1848793,-0.005964756,-25.6875,66.4375,-6.25,42.787018,-9999,-0.0012217305,0.0720821,0.02687807,0.0,-9999,-9999,-9999
1473908708146,-9999,-9999,1005.35,-1.0534488,8.791509,4.654328,0.13670301,0.021123886,0.2332673,-25.375,65.8125,-7.5,42.43866,-9999,-0.004886922,0.029321533,0.047647487,0.0,-9999,-9999,-9999
1473908708248,-9999,-9999,1005.35,-0.5746084,9.136273,4.232949,0.34669942,0.33010292,0.017153263,-25.375,65.375,-7.75,42.183838,-9999,0.010995574,0.032986723,0.057421334,0.0,-9999,-9999,-9999
1473908708350,-9999,-9999,1005.29,-0.63206923,9.002198,3.7732618,0.3578483,0.33064175,-0.030302525,-24.625,65.8125,-8.8125,41.902527,-9999,0.007330383,0.030543262,0.052534413,0.0,-9999,-9999,-9999
1473908708460,-9999,-9999,1005.35,-0.7086837,9.155427,3.715801,0.14111245,0.30209064,-0.4153831,-23.1875,65.0,-10.75,41.731873,-9999,-0.002443461,0.056199603,0.017104227,0.0,-9999,-9999,-9999
1473908708563,-9999,-9999,1005.32,-0.78529817,9.212888,3.6774938,0.04885727,0.33411503,-0.40196157,-23.125,64.875,-11.5,41.634155,-9999,0.013439035,-0.002443461,0.03176499,0.0,-9999,-9999,-9999
1473908708667,-9999,-9999,1005.32,-0.61291564,9.346964,3.3327289,0.21430355,0.44189548,-0.690434,-23.0,65.25,-11.5625,41.664886,-9999,-0.0036651916,0.02443461,0.017104227,0.0,-9999,-9999,-9999
1473908708778,-9999,-9999,1005.44,-1.0151415,9.193734,3.1986535,-0.1924383,0.26535606,-0.77345014,-23.5625,65.5625,-10.1875,41.764618,-9999,-0.007330383,0.0720821,-0.02687807,0.0,-9999,-9999,-9999
1473908708883,-9999,-9999,1005.29,-0.38307226,9.097966,3.5625722,0.41431397,0.14871979,-0.36751246,-24.25,65.3125,-9.1875,41.728485,-9999,0.010995574,-0.004886922,0.014660766,0.0,-9999,-9999,-9999
1473908708994,-9999,-9999,1005.38,-0.90021986,8.791509,4.156334,-0.3714953,-0.12010288,0.36175513,-24.1875,65.625,-8.875,41.085938,-9999,-0.019547688,0.036651913,-0.021991149,0.0,-9999,-9999,-9999
1473908709097,-9999,-9999,1005.38,-0.80445176,9.040505,4.6160207,0.02975887,0.11360645,0.6429906,-25.375,65.6875,-8.5625,40.419586,-9999,0.0061086523,-0.036651913,0.02565634,0.0,-9999,-9999,-9999
1473908709210,-9999,-9999,1005.44,-0.9576807,9.11712,4.6351743,-0.29575253,0.33139515,0.018240213,-25.5625,65.0625,-8.0,40.47519,-9999,0.008552114,0.018325957,-0.0036651916,0.0,-9999,-9999,-9999
1473908709319,-9999,-9999,1005.38,-0.7278373,8.695741,4.156334,0.20512521,0.22344685,0.15650749,-25.6875,64.875,-7.75,40.41223,-9999,-0.008552114,-0.042760566,0.029321533,0.0,-9999,-9999,-9999
1473908709428,-9999,-9999,1005.35,-1.2258313,9.519346,4.3287168,-0.37101138,0.6112852,0.31796646,-26.0625,64.6875,-7.75,40.67035,-9999,0.0061086523,-0.064751714,0.04520403,0.0,-9999,-9999,-9999
1473908709532,-9999,-9999,1005.35,-1.2641385,8.810662,4.3478703,0.02599734,-0.17002487,0.04395628,-25.4375,64.75,-8.75,40.88565,-9999,0.002443461,0.0061086523,-0.002443461,0.0,-9999,-9999,-9999
1473908709637,-9999,-9999,1005.44,-0.7278373,9.078813,4.0222588,0.15892565,0.18350887,-0.00981617,-25.3125,65.125,-9.0,40.633423,-9999,-0.017104227,-0.02687807,0.019547688,0.0,-9999,-9999,-9999
1473908709743,-9999,-9999,1005.44,-0.9768343,9.193734,4.0222588,-0.1762582,0.20490074,0.15974951,-26.5,65.1875,-7.625,41.04071,-9999,-0.0012217305,0.018325957,-0.0061086523,0.0,-9999,-9999,-9999
1473908709844,-9999,-9999,1005.35,-0.78529817,8.963891,3.9264908,0.13900125,0.28050518,0.010715961,-27.125,64.9375,-6.5,41.616394,-9999,0.007330383,-0.05375614,0.040317107,0.0,-9999,-9999,-9999
1473908709947,-9999,-9999,1005.29,-0.82360536,9.385271,4.1946416,0.25177503,0.15870571,-0.08948088,-27.0625,65.0,-6.0625,42.357117,-9999,-0.002443461,-0.010995574,0.010995574,0.0,-9999,-9999,-9999
1473908710049,-9999,-9999,1005.41,-0.8619126,9.232041,4.0414124,0.040494204,0.32422924,0.040548325,-27.0625,65.125,-6.0,43.04538,-9999,0.008552114,-0.010995574,0.012217305,0.0,-9999,-9999,-9999
1473908710163,-9999,-9999,1005.29,-0.9576807,9.289502,3.8307228,-0.052354753,0.377985,-0.16122341,-29.5625,65.375,-3.3125,43.945007,-9999,0.010995574,0.030543262,-0.009773844,0.0,-9999,-9999,-9999
1473908710267,-9999,-9999,1005.35,-1.0151415,9.11712,4.098873,-0.0941422,0.20556927,0.110589266,-29.1875,65.5625,-4.1875,45.10492,-9999,0.0012217305,0.03176499,-0.017104227,0.0,-9999,-9999,-9999
1473908710372,-9999,-9999,1005.32,-0.9959879,8.714894,4.156334,-0.066064835,-0.19078255,0.15701604,-28.125,65.6875,-5.6875,45.309998,-9999,-0.0036651916,-0.0036651916,0.0061086523,0.0,-9999,-9999,-9999
1473908710475,-9999,-9999,1005.25995,-0.90021986,9.040505,4.367024,0.015236437,-0.052711487,0.091757774,-29.25,66.125,-3.875,45.540436,-9999,0.008552114,-0.02321288,0.02687807,0.0,-9999,-9999,-9999
1473908710578,-9999,-9999,1005.44,-1.340753,9.021352,4.0414124,-0.2372613,0.3376646,0.30908298,-30.875,66.375,-1.375,46.29132,-9999,-0.004886922,0.008552114,0.008552114,0.0,-9999,-9999,-9999
1473908710684,-9999,-9999,1005.38,-0.90021986,9.078813,4.1180267,0.064359665,0.19244671,0.08411026,-30.1875,66.25,-2.125,47.173492,-9999,-0.012217305,0.019547688,0.010995574,0.0,-9999,-9999,-9999
1473908710791,-9999,-9999,1005.25995,-0.8619126,9.232041,4.003105,0.104629874,0.3440504,-0.026759624,-30.1875,66.375,-2.1875,47.803345,-9999,0.02565634,-0.0842994,0.06841691,0.0,-9999,-9999,-9999
1473908710893,-9999,-9999,1005.41,-1.340753,8.7532015,3.8881836,-0.13557637,0.411211,-0.12324858,-30.75,65.75,-1.9375,48.824127,-9999,0.009773844,0.061086524,-0.0061086523,0.0,-9999,-9999,-9999
1473908711006,-9999,-9999,1005.25995,-1.0534488,8.7532015,4.156334,-0.03942001,-0.13320065,0.13464308,-29.3125,66.25,-3.875,49.11078,-9999,0.058643065,-0.09285152,0.030543262,0.0,-9999,-9999,-9999
1473908711110,-9999,-9999,1005.38,-1.2258313,8.7532015,3.964798,-0.2032355,-0.13338184,-0.054323673,-26.3125,64.875,-7.25,48.82776,-9999,0.0012217305,0.05131268,0.013439035,0.0,-9999,-9999,-9999
1473908711212,-9999,-9999,1005.35,-1.091756,9.078813,3.9456444,-0.07439864,0.1841383,-0.0568738,-25.0,64.6875,-10.0625,47.97052,-9999,0.007330383,0.05131268,0.017104227,0.0,-9999,-9999,-9999
1473908711322,-9999,-9999,1005.38,-0.90021986,9.078813,4.003105,0.25990272,0.09656143,-0.11169791,-24.9375,64.8125,-8.9375,47.217194,-9999,0.009773844,0.021991149,0.032986723,0.0,-9999,-9999,-9999
1473908711426,-9999,-9999,1005.29,-1.2449849,9.040505,3.6966474,-0.22359753,0.1287384,-0.26663327,-25.125,64.6875,-9.4375,46.81952,-9999,-0.015882496,0.07696902,0.0012217305,0.0,-9999,-9999,-9999
1473908711539,-9999,-9999,1005.32,-1.3599066,9.232041,4.060566,-0.3719946,0.07009697,-0.04191041,-24.4375,64.5625,-10.375,46.60785,-9999,-0.004886922,0.07941248,0.010995574,0.0,-9999,-9999,-9999
1473908711646,-9999,-9999,1005.32,-1.3599066,9.174581,3.8498764,0.10870147,0.104353905,-0.046172142,-23.625,64.9375,-11.4375,45.832336,-9999,0.004886922,0.032986723,0.061086524,0.0,-9999,-9999,-9999
1473908711756,-9999,-9999,1005.44,-1.1683705,8.983045,3.620033,-0.08452761,0.053349495,-0.2858894,-23.6875,64.75,-11.5625,45.48889,-9999,-0.018325957,0.09040806,0.03176499,0.0,-9999,-9999,-9999
1473908711859,-9999,-9999,1005.38,-1.1300632,9.3661175,3.8498764,0.14960366,0.42812443,0.15571451,-23.8125,64.5,-11.6875,44.943665,-9999,0.007330383,0.039095376,0.06841691,0.0,-9999,-9999,-9999
1473908711968,-9999,-9999,1005.38,-1.4173675,8.848969,3.7541082,-0.31400263,-0.09418583,-0.115383625,-23.5,65.0,-11.8125,44.335754,-9999,-0.017104227,0.11484267,0.021991149,0.0,-9999,-9999,-9999
1473908712073,-9999,-9999,1005.38,-1.0342951,9.174581,4.175488,0.08091831,0.23320389,0.30528522,-23.5625,65.875,-12.125,43.37912,-9999,-0.007330383,0.058643065,0.073303826,0.0,-9999,-9999,-9999
1473908712179,-9999,-9999,1005.32,-1.0151415,9.136273,4.1371803,0.09881437,0.20177269,0.25076818,-23.875,66.0,-12.3125,42.395966,-9999,-0.007330383,0.08674286,0.06352998,0.0,-9999,-9999,-9999
1473908712286,-9999,-9999,1005.47,-1.0342951,9.232041,4.098873,0.059367895,0.30011272,0.20080209,-23.8125,66.1875,-12.625,41.428925,-9999,-0.0012217305,0.08674286,0.07086037,0.0,-9999,-9999,-9999
1473908712393,-9999,-9999,1005.35,-0.8619126,9.002198,4.003105,0.20735025,0.06312847,0.11465049,-23.9375,66.125,-12.9375,40.87796,-9999,-0.0061086523,0.0720821,0.061086524,0.0,-9999,-9999,-9999
1473908712504,-9999,-9999,1005.35,-0.90021986,8.848969,3.9839516,0.052378774,0.06061554,0.057273388,-23.875,65.5,-13.125,40.25009,-9999,-0.0036651916,0.0842994,0.052534413,0.0,-9999,-9999,-9999
1473908712612,-9999,-9999,1005.38,-1.1875241,9.270349,3.7924154,-0.13755369,-0.013202667,0.16620374,-23.9375,65.5,-13.8125,39.799347,-9999,-0.007330383,0.09896017,0.039095376,0.0,-9999,-9999,-9999
1473908712722,-9999,-9999,1005.41,-1.091756,8.963891,3.8115692,-0.15486157,0.30845833,0.08525252,-24.125,65.9375,-14.25,39.947327,-9999,-0.0061086523,0.08674286,0.059864793,0.0,-9999,-9999,-9999
1473908712825,-9999,-9999,1005.41,-1.1300632,9.11712,4.0222588,-0.116054535,-0.035503387,0.17407012,-24.5625,66.0,-14.3125,39.565063,-9999,-0.009773844,0.11728613,0.042760566,0.0,-9999,-9999,-9999
1473908712932,-9999,-9999,1005.35,-0.9959879,9.002198,4.271256,0.05478537,0.06608105,0.37099242,-24.5625,66.1875,-14.6875,39.16284,-9999,-0.0012217305,0.06719518,0.09407325,0.0,-9999,-9999,-9999
1473908713035,-9999,-9999,1005.35,-0.7469909,9.078813,4.271256,0.27425277,0.14484215,0.35824823,-24.6875,66.0625,-15.125,38.68109,-9999,0.0012217305,0.08307768,0.07452556,0.0,-9999,-9999,-9999
1473908713141,-9999,-9999,1005.41,-0.9959879,8.887277,4.098873,-0.023037553,0.18137646,0.124955654,-25.125,66.375,-15.375,38.40616,-9999,-0.013439035,0.096516706,0.0720821,0.0,-9999,-9999,-9999
1473908713254,-9999,-9999,1005.41,-0.7469909,8.963891,4.3287168,0.21824092,0.030621529,0.3999226,-25.1875,66.125,-15.625,37.85263,-9999,0.007330383,0.07696902,0.07574729,0.0,-9999,-9999,-9999
1473908713359,-9999,-9999,1005.41,-0.63206923,9.078813,4.060566,0.29126376,0.14285183,0.12782311,-25.1875,66.125,-15.6875,37.416595,-9999,-0.0036651916,0.09896017,0.056199603,0.0,-9999,-9999,-9999
1473908713466,-9999,-9999,1005.44,-1.1683705,9.059659,4.1371803,-0.25206852,0.12693119,0.19545913,-25.125,66.625,-15.5625,37.267273,-9999,-0.009773844,0.13316862,0.02321288,0.0,-9999,-9999,-9999
1473908713572,-9999,-9999,1005.41,-0.5363012,8.963891,4.232949,0.36882597,0.037430763,0.2744851,-25.5625,66.5,-15.9375,36.86728,-9999,-0.007330383,0.0720821,0.06719518,0.0,-9999,-9999,-9999
1473908713684,-9999,-9999,1005.47,-0.80445176,8.944737,4.2904096,0.2728516,0.06566715,0.53280306,-25.6875,66.5625,-16.25,36.17511,-9999,0.0036651916,0.05131268,0.052534413,0.0,-9999,-9999,-9999
1473908713792,-9999,-9999,1005.38,-0.40222588,9.002198,4.7500963,0.3417235,-0.03497219,0.6062851,-25.75,66.8125,-16.1875,35.154602,-9999,-0.002443461,0.05497787,0.043982297,0.0,-9999,-9999,-9999
1473908713898,-9999,-9999,1005.38,-0.6512229,8.791509,4.309563,0.32873365,0.26225376,0.3865137,-25.5625,67.25,-16.5625,34.676544,-9999,0.007330383,0.040317107,0.043982297,0.0,-9999,-9999,-9999
1473908714004,-9999,-9999,1005.38,-0.49799395,9.11712,4.309563,0.20749855,-0.0028448105,0.16428423,-25.0,67.25,-16.875,34.422394,-9999,-0.0012217305,0.056199603,0.02443461,0.0,-9999,-9999,-9999
1473908714116,-9999,-9999,1005.35,-0.7278373,8.887277,4.156334,0.02152121,-0.0042648315,0.088244915,-25.25,67.5625,-16.8125,34.55298,-9999,0.0,0.04153884,0.02076942,0.0,-9999,-9999,-9999
1473908714223,-9999,-9999,1005.35,-0.7469909,8.925584,4.175488,-0.002629459,0.03612137,0.10194254,-25.875,67.125,-17.125,34.803833,-9999,0.002443461,0.013439035,0.039095376,0.0,-9999,-9999,-9999
1473908714329,-9999,-9999,1005.41,-0.93852705,8.90643,3.9073372,-0.20070755,0.01513195,-0.16338968,-25.6875,67.6875,-17.1875,35.1575,-9999,-0.014660766,0.061086524,0.017104227,0.0,-9999,-9999,-9999
