Time,Temp,Hum,Baro,Acc(x),Acc(y),Acc(z),LinAcc(x),LinAcc(y),LinAcc(z),Mag(x),Mag(y),Mag(z),Degrees,Turn,Gyro(x),Gyro(y),Gyro(z),Light,Lat,Long,Stop
1473908002836,-9999,-9999,1005.27997,-0.019153614,8.714894,4.960786,0.094917655,0.20898438,0.0815568,-7.875,63.875,-3.5,14.018402,-9999,0.0061086523,-0.004886922,-0.0036651916,0.0,-9999,-9999,-9999
1473908002938,-9999,-9999,1005.25,-0.15322891,8.42759,4.865018,-0.0399075,-0.07993317,-0.011412621,-7.75,63.75,-3.5,13.8749695,-9999,0.008552114,0.019547688,-0.008552114,0.0,-9999,-9999,-9999
1473908003044,-9999,-9999,1005.27997,-0.15322891,8.580819,5.1140146,-0.035840034,0.07359409,0.23715734,-7.8125,63.8125,-3.125,13.699219,-9999,-0.015882496,-0.012217305,0.0036651916,0.0,-9999,-9999,-9999
1473908003146,-9999,-9999,1005.33997,-0.05746084,8.848969,4.999093,0.055336174,0.3430643,0.11982536,-8.375,63.6875,-3.375,13.658752,-9999,0.0036651916,0.018325957,-0.014660766,0.0,-9999,-9999,-9999
1473908003253,-9999,-9999,1005.27997,-0.24899697,8.312668,5.0757074,-0.13025449,-0.19095898,0.19261074,-8.1875,64.3125,-3.5,13.619873,-9999,-0.0061086523,-0.007330383,0.013439035,0.0,-9999,-9999,-9999
1473908003362,-9999,-9999,1005.43,-0.1340753,8.619126,5.0757074,-0.017292209,0.12500286,0.17605352,-8.0,64.4375,-3.25,13.407349,-9999,-0.021991149,0.017104227,-0.004886922,0.0,-9999,-9999,-9999
1473908003464,-9999,-9999,1005.37,-0.17238252,8.236053,5.3438582,-0.052609816,-0.24677944,0.4247532,-7.875,63.5625,-3.8125,13.14743,-9999,-0.004886922,-0.02443461,0.013439035,0.0,-9999,-9999,-9999
1473908003566,-9999,-9999,1005.37,-0.095768064,8.485051,5.3438582,0.06102292,-0.22904491,0.47087908,-8.3125,63.5625,-3.4375,12.97876,-9999,-0.002443461,0.2773328,0.013439035,0.0,-9999,-9999,-9999
1473908003669,-9999,-9999,1005.37,-0.17238252,8.542512,5.3247046,0.08579561,-0.0012588501,0.53766394,-8.4375,63.4375,-3.25,12.879608,-9999,-0.008552114,0.02443461,-0.015882496,0.0,-9999,-9999,-9999
1473908003774,-9999,-9999,1005.37,-0.24899697,8.389283,4.8267107,-0.108696744,-0.051826477,-0.16311836,-8.4375,63.5625,-3.5,12.984955,-9999,-0.0061086523,0.0061086523,-0.004886922,0.0,-9999,-9999,-9999
1473908003883,-9999,-9999,1005.39996,0.0,8.293514,5.2289367,0.13413411,-0.1423397,0.23005915,-7.875,63.75,-3.5,12.99054,-9999,-0.0012217305,-0.010995574,0.0036651916,0.0,-9999,-9999,-9999
1473908003988,-9999,-9999,1005.27997,-0.05746084,8.6574335,5.133168,0.07230872,0.23614979,0.10967064,-8.0,63.375,-3.75,12.834839,-9999,-0.009773844,-0.008552114,0.004886922,0.0,-9999,-9999,-9999
1473908004098,-9999,-9999,1005.25,-0.17238252,8.504205,5.171476,-0.03700754,0.08736038,0.14069176,-8.3125,63.1875,-3.375,12.912781,-9999,-0.02321288,0.02687807,-0.014660766,0.0,-9999,-9999,-9999
1473908004202,-9999,-9999,1005.27997,-0.2873042,8.446744,5.1140146,-0.1433184,0.03805256,0.06985378,-7.9375,63.6875,-3.3125,12.927429,-9999,-0.0036651916,0.02076942,-0.009773844,0.0,-9999,-9999,-9999
1473908004313,-9999,-9999,1005.25,-0.019153614,8.485051,5.171476,-0.049703494,0.29071522,-0.03208065,-7.8125,63.8125,-3.5625,12.922302,-9999,-0.004886922,-0.021991149,0.013439035,0.0,-9999,-9999,-9999
1473908004415,-9999,-9999,1005.39996,0.15322891,8.523358,5.2289367,0.2734978,0.12292385,0.17041683,-8.125,63.875,-3.5,12.860321,-9999,-0.004886922,0.02687807,-0.015882496,0.0,-9999,-9999,-9999
1473908004517,-9999,-9999,1005.27997,-0.21068975,8.599973,5.094861,-0.08528635,0.20123863,0.03364134,-7.875,63.875,-4.0625,12.856873,-9999,0.0061086523,0.002443461,0.002443461,0.0,-9999,-9999,-9999
1473908004620,-9999,-9999,1005.22,-0.22984336,8.734048,5.056554,-0.09369856,0.33014297,0.004204273,-8.1875,63.8125,-3.9375,12.942017,-9999,0.0036651916,-0.007330383,-0.0036651916,0.0,-9999,-9999,-9999
1473908004754,-9999,-9999,1005.43,0.15322891,8.561666,5.2289367,0.27880335,0.15869522,0.17475939,-8.0625,63.25,-3.5625,12.911621,-9999,-0.008552114,-0.047647487,0.018325957,0.0,-9999,-9999,-9999
1473908004860,-9999,-9999,1005.31,-0.22984336,8.159439,5.133168,-0.07946335,0.08350849,0.038454533,-8.0,63.5,-3.875,12.850739,-9999,0.0012217305,0.010995574,-0.021991149,0.0,-9999,-9999,-9999
1473908004964,-9999,-9999,1005.31,-0.1340753,8.331821,5.2289367,0.01534611,-0.06304264,0.16195202,-8.25,63.5,-4.1875,12.840973,-9999,-0.008552114,-0.004886922,-0.0036651916,0.0,-9999,-9999,-9999
