Time,Temp,Hum,Baro,Acc(x),Acc(y),Acc(z),LinAcc(x),LinAcc(y),LinAcc(z),Mag(x),Mag(y),Mag(z),Degrees,Turn,Gyro(x),Gyro(y),Gyro(z),Light,Lat,Long,Stop
1473384884382,-9999,-9999,997.93,-1.0534488,1.934515,9.442732,-0.6008965,-0.16616154,-0.08876133,22.875,-1.0625,1.3125,273.2394,-9999,-0.09407325,0.18448131,0.39828414,1.0,-9999,-9999,-9999
1473384884487,-9999,-9999,997.89996,-0.51714754,2.3942018,8.925584,-0.011674821,0.022263288,-0.5030489,22.75,-1.9375,1.4375,272.40356,-9999,0.30176744,-0.080634214,0.4373795,1.0,-9999,-9999,-9999
1473384884590,-9999,-9999,997.85,-0.4405331,2.7006595,9.078813,-0.014013976,0.2017734,-0.42687225,22.125,-3.5625,1.8125,271.16043,-9999,-0.04153884,0.13194689,0.5216789,1.0,-9999,-9999,-9999
1473384884699,-9999,-9999,997.88,-1.0726024,2.336741,9.346964,-0.6847572,-0.117265224,-0.048743248,21.125,-4.5625,2.0625,269.40662,-9999,-0.032986723,0.11728613,0.5290093,1.0,-9999,-9999,-9999
1473384884807,-9999,-9999,997.82,-1.2258313,1.9536686,9.442732,-0.61166745,-0.5176686,-0.026721954,20.75,-5.25,2.25,267.87408,-9999,0.07819075,0.061086524,0.3494149,1.0,-9999,-9999,-9999
1473384884914,-9999,-9999,997.82,-1.283292,2.6623523,9.040505,-0.6186248,0.13649535,-0.4119358,19.875,-5.125,2.5625,266.5326,-9999,0.058643065,0.13805555,0.37751472,1.0,-9999,-9999,-9999
1473384885019,-9999,-9999,997.88,-1.0534488,2.6431987,9.346964,-0.3970853,0.12220955,-0.15552425,18.9375,-5.6875,2.3125,264.84396,-9999,0.013439035,0.058643065,0.49602258,1.0,-9999,-9999,-9999
1473384885130,-9999,-9999,997.85,-0.8619126,2.834735,9.002198,-0.1789155,0.23387957,-0.37111282,18.4375,-6.25,1.5625,263.36575,-9999,-0.0061086523,0.037873644,0.50579643,1.0,-9999,-9999,-9999
1473384885241,-9999,-9999,997.82,-1.0534488,2.528277,9.11712,-0.4173053,-0.09928775,-0.34247112,17.1875,-7.4375,1.5,261.3841,-9999,0.0,0.06719518,0.41538838,1.0,-9999,-9999,-9999
1473384885352,-9999,-9999,997.82,-1.3790601,2.3750482,9.5385,-0.6174759,-0.12260842,0.07037735,16.4375,-7.375,1.375,259.81802,-9999,-0.09407325,0.1441642,0.43493605,1.0,-9999,-9999,-9999
1473384885455,-9999,-9999,997.85,-1.1109096,2.336741,9.500193,-0.4962666,-0.22409248,0.025151253,15.375,-7.5625,1.3125,258.2564,-9999,0.008552114,0.040317107,0.4092797,1.0,-9999,-9999,-9999
1473384885564,-9999,-9999,997.79,-0.7469909,2.5474305,9.155427,-0.066886604,-0.023145437,-0.25362587,15.125,-6.9375,0.4375,256.54962,-9999,0.021991149,0.09773844,0.4007276,1.0,-9999,-9999,-9999
1473384885668,-9999,-9999,997.82,-0.78529817,2.585738,9.193734,-0.04101515,0.05106044,-0.2777691,14.625,-7.4375,0.6875,255.18173,-9999,0.057421334,0.039095376,0.36774087,1.0,-9999,-9999,-9999
1473384885777,-9999,-9999,997.85,-1.3024458,2.6240451,9.289502,-0.50303835,-0.092187405,-0.16409397,14.5,-8.375,0.4375,253.65955,-9999,0.017104227,0.13194689,0.3848451,1.0,-9999,-9999,-9999
1473384885883,-9999,-9999,997.82,-1.4173675,2.566584,9.423578,-0.5156106,-0.12146354,0.035734177,13.6875,-9.5625,0.5625,251.91872,-9999,-0.02443461,0.17959438,0.39950588,1.0,-9999,-9999,-9999
1473384885988,-9999,-9999,997.79,-1.340753,2.1068976,9.174581,-0.42233115,-0.6143496,-0.1654787,13.0625,-9.75,0.875,249.52554,-9999,0.11484267,0.081855945,0.28955013,1.0,-9999,-9999,-9999
1473384886090,-9999,-9999,997.75995,-1.2258313,3.1603463,8.983045,-0.18915129,0.27350664,-0.33155918,12.8125,-10.6875,2.0,247.4901,-9999,0.089186326,0.2003638,0.35796702,1.0,-9999,-9999,-9999
1473384886194,-9999,-9999,997.75995,-1.6089035,2.834735,9.634268,-0.38452172,0.05522895,0.23225498,11.4375,-11.25,2.3125,245.18083,-9999,-0.047647487,0.1881465,0.3933972,1.0,-9999,-9999,-9999
1473384886300,-9999,-9999,997.85,-1.1109096,2.681506,9.3661175,0.0905,-0.27845502,0.15763569,10.5625,-11.125,2.9375,242.59773,-9999,0.015882496,0.07696902,0.28344148,1.0,-9999,-9999,-9999
1473384886403,-9999,-9999,997.73,-0.7086837,3.1603463,9.002198,0.43822396,0.3044219,-0.2273941,10.25,-10.5,3.3125,240.39267,LEFT,-0.029321533,0.11728613,0.28710666,1.0,-9999,-9999,-9999
1473384886507,-9999,-9999,997.75995,-0.63206923,3.217807,9.174581,0.5383452,0.2280786,-0.1299038,9.5625,-10.3125,3.875,238.13075,LEFT,0.059864793,0.004886922,0.2761111,1.0,-9999,-9999,-9999
1473384886613,-9999,-9999,997.75995,-0.6895301,3.7732618,9.078813,0.4034266,0.5609429,-0.14421368,9.4375,-9.75,3.1875,235.85019,LEFT,0.119729586,0.058643065,0.2602286,1.0,-9999,-9999,-9999
1473384886724,-9999,-9999,997.75995,-1.2641385,3.4859576,9.270349,-0.07186699,0.2786653,0.10871124,8.3125,-9.625,3.0,234.2345,LEFT,0.013439035,0.09407325,0.1563815,1.0,-9999,-9999,-9999
1473384886830,-9999,-9999,997.79,-1.340753,3.122039,8.925584,-0.15479779,-0.13749671,-0.24716473,7.25,-9.9375,2.3125,232.59404,LEFT,0.07696902,0.057421334,0.15515977,1.0,-9999,-9999,-9999
1473384886933,-9999,-9999,997.79,-1.1492168,3.2752678,8.580819,0.086915135,-0.043563604,-0.5640001,6.5625,-9.9375,2.4375,230.76723,LEFT,-0.1001819,0.10995574,0.20647246,1.0,-9999,-9999,-9999
1473384887038,-9999,-9999,997.82,-0.7661445,1.5514427,9.902418,0.42978764,-1.2633916,0.46530342,7.0625,-9.5625,2.375,228.49449,LEFT,-0.36651915,0.05009095,0.21991149,1.0,-9999,-9999,-9999
1473384887145,-9999,-9999,997.85,-0.7469909,2.8538885,10.170568,0.45336998,-0.111159086,0.89192295,6.5625,-9.0,2.25,226.94032,LEFT,0.18570304,0.029321533,0.04642576,1.0,-9999,-9999,-9999
1473384887262,-9999,-9999,997.73,-1.9919758,3.5242648,8.580819,-0.85902464,0.34018755,-0.45031452,5.6875,-9.25,2.1875,225.59752,LEFT,0.27977628,-0.042760566,0.03176499,1.0,-9999,-9999,-9999
1473384887376,-9999,-9999,997.67,-0.40222588,3.1028855,8.676587,0.70001936,-0.10850358,-0.56382656,5.1875,-10.375,2.5625,223.73814,LEFT,-0.21868975,0.14172074,0.20647246,1.0,-9999,-9999,-9999
1473384887482,-9999,-9999,997.73,-0.36391866,2.4133554,9.193734,0.9024851,-0.7076738,-0.068816185,5.125,-10.0,2.0,220.88983,LEFT,-0.10262536,0.02565634,0.16615535,1.0,-9999,-9999,-9999
1473384887592,-9999,-9999,997.69995,-0.36391866,2.4708161,10.036493,0.84341276,-0.3906994,0.764657,4.8125,-9.75,1.625,218.87143,LEFT,-0.02443461,-0.019547688,0.12461651,1.0,-9999,-9999,-9999
1473384887704,-9999,-9999,997.75995,-0.9768343,2.3558946,9.059659,0.022752762,-0.58487654,-0.20729446,4.5,-9.375,1.6875,217.09126,LEFT,0.06352998,0.05497787,0.07574729,1.0,-9999,-9999,-9999
1473384887820,-9999,-9999,997.73,-0.38307226,2.2026656,9.155427,0.69479585,-0.78344893,-0.16956997,4.375,-9.1875,1.1875,215.85129,LEFT,-0.047647487,-0.02565634,0.065973446,1.0,-9999,-9999,-9999
1473384887926,-9999,-9999,997.75995,0.19153613,2.5474305,9.404425,1.0570465,-0.19202995,0.12737656,4.4375,-9.8125,1.5625,214.15662,LEFT,0.040317107,-0.07696902,0.09407325,1.0,-9999,-9999,-9999
1473384888039,-9999,-9999,997.79,-0.11492168,2.8921957,9.002198,0.65904903,0.027172089,-0.3019867,3.9375,-9.8125,1.375,212.58536,LEFT,0.12095132,0.019547688,0.010995574,1.0,-9999,-9999,-9999
1473384888149,-9999,-9999,997.67,-0.40222588,1.9919758,9.634268,0.3626631,-0.6794708,0.21030045,4.0,-10.6875,1.25,210.60883,LEFT,-0.05131268,-0.017104227,0.039095376,1.0,-9999,-9999,-9999
1473384888262,-9999,-9999,997.69995,-0.22984336,2.3175871,9.595961,0.44582063,-0.41894436,0.14423466,4.0,-10.4375,1.0625,209.16571,LEFT,0.059864793,0.06352998,0.05131268,1.0,-9999,-9999,-9999
1473384888366,-9999,-9999,997.75995,-0.40222588,2.2984335,9.3661175,0.30519578,-0.4074688,-0.025035858,3.625,-10.5625,1.0,207.91023,LEFT,0.12583824,-0.019547688,0.0061086523,1.0,-9999,-9999,-9999
1473384888475,-9999,-9999,997.67,-0.4213795,2.1068976,8.714894,0.1984851,-0.5194609,-0.6969471,3.25,-10.6875,1.3125,206.27728,LEFT,-0.004886922,0.028099801,0.059864793,1.0,-9999,-9999,-9999
1473384888582,-9999,-9999,997.75995,-0.19153613,0.40222588,9.787497,0.34167564,-1.8336582,0.226655,3.625,-10.3125,1.5,205.26926,LEFT,-0.51068336,0.057421334,0.07086037,1.0,-9999,-9999,-9999
1473384888690,-9999,-9999,997.73,-0.076614454,-0.19153613,9.864111,0.43112123,-2.034973,0.24567413,4.0625,-9.0,1.25,204.62158,LEFT,-0.09162979,-0.16615535,0.0720821,1.0,-9999,-9999,-9999
1473384888795,-9999,-9999,997.75995,0.5746084,0.22984336,9.768343,0.84355724,-1.3338675,0.0894804,4.0,-8.125,0.75,204.68217,LEFT,-0.042760566,-0.018325957,0.14538592,1.0,-9999,-9999,-9999
1473384888906,-9999,-9999,997.69995,0.7086837,-0.11492168,10.247183,0.89518404,-1.4518985,0.47681427,3.625,-7.875,0.8125,204.51625,LEFT,-0.09162979,-0.0061086523,-0.02321288,1.0,-9999,-9999,-9999
1473384889009,-9999,-9999,997.69995,0.59376204,0.5746084,9.461885,0.71479845,-0.7923972,-0.24826527,3.5625,-7.6875,0.75,204.4232,LEFT,0.3481932,0.056199603,-0.0012217305,1.0,-9999,-9999,-9999
1473384889118,-9999,-9999,997.75995,0.6512229,1.1492168,9.595961,0.8861426,-0.33297813,-0.13906956,3.875,-8.3125,1.1875,204.22084,LEFT,0.16371189,0.105068825,-0.103847094,1.0,-9999,-9999,-9999
1473384889232,-9999,-9999,997.75995,0.019153614,1.091756,9.710882,0.18116434,-0.4637059,-0.033543587,3.875,-8.9375,1.1875,204.10475,LEFT,0.13561209,0.12095132,-0.019547688,1.0,-9999,-9999,-9999
1473384889343,-9999,-9999,997.69995,-0.32561144,1.0342951,9.040505,0.050693825,-0.65703845,-0.56429005,3.5,-8.625,1.125,203.97978,LEFT,0.20280726,0.13194689,0.018325957,1.0,-9999,-9999,-9999
1473384889446,-9999,-9999,997.79,-0.34476504,1.6280571,9.232041,0.063357174,-0.1686492,-0.46604538,3.375,-9.0625,1.625,203.77208,LEFT,0.11484267,0.0061086523,-0.0036651916,1.0,-9999,-9999,-9999
1473384889552,-9999,-9999,997.85,-0.019153614,1.0726024,9.3661175,0.32038593,-0.60713804,-0.30878925,3.4375,-9.3125,1.3125,203.24341,LEFT,-0.0012217305,0.08552113,0.02565634,1.0,-9999,-9999,-9999
1473384889663,-9999,-9999,997.69995,-0.15322891,1.3790601,9.289502,0.24547091,-0.2427026,-0.46966648,3.8125,-9.3125,1.0625,202.98677,LEFT,-0.043982297,0.09162979,-0.004886922,1.0,-9999,-9999,-9999
1473384889765,-9999,-9999,997.79,-0.34476504,0.9576807,9.921572,0.06707904,-0.47791672,0.22931576,4.5,-9.25,0.9375,203.31244,LEFT,-0.09040806,-0.03176499,-0.05009095,1.0,-9999,-9999,-9999
1473384889875,-9999,-9999,997.75995,-0.22984336,0.49799395,9.346964,0.11228372,-0.735048,-0.3875351,4.625,-9.375,0.375,203.76515,LEFT,-0.040317107,-0.052534413,0.039095376,1.0,-9999,-9999,-9999
1473384889978,-9999,-9999,997.79,0.22984336,1.2258313,10.572795,0.543963,0.07438409,0.8390455,4.4375,-9.1875,0.75,204.18285,LEFT,-0.0012217305,0.030543262,-0.065973446,1.0,-9999,-9999,-9999
1473384890087,-9999,-9999,997.75995,-0.1340753,2.7964275,9.270349,0.029845566,1.3153291,-0.35789013,3.9375,-9.0,0.625,204.35944,LEFT,0.49357912,-0.19792034,-0.10140363,1.0,-9999,-9999,-9999
1473384890200,-9999,-9999,997.73,0.095768064,3.6583402,8.944737,0.3253488,1.6021949,-0.7202158,3.5,-9.875,1.5625,204.0292,LEFT,0.21013765,0.25167647,0.118507855,1.0,-9999,-9999,-9999
1473384890311,-9999,-9999,997.69995,-0.82360536,3.9264908,8.63828,-0.5741392,1.5513461,-0.7573347,3.25,-11.25,2.25,202.96643,LEFT,0.23701571,0.061086524,0.061086524,1.0,-9999,-9999,-9999
1473384890419,-9999,-9999,997.67,-0.5363012,3.466804,8.734048,-0.30316886,1.0053589,-0.66279507,3.375,-11.875,2.875,201.89014,LEFT,0.042760566,0.06963864,0.015882496,1.0,-9999,-9999,-9999
1473384890530,-9999,-9999,997.57,-0.21068975,4.0222588,8.63828,0.15318447,1.3882892,-0.80101013,3.25,-12.125,2.875,201.05287,LEFT,-0.07941248,0.08307768,0.13683382,1.0,-9999,-9999,-9999
1473384890632,-9999,-9999,997.61,-0.4213795,3.9264908,9.289502,-0.11004016,1.2815373,-0.14859486,2.6875,-12.3125,2.75,199.6455,LEFT,0.0012217305,0.015882496,-0.009773844,1.0,-9999,-9999,-9999
1473384890743,-9999,-9999,997.61,-0.49799395,3.5242648,8.465898,-0.1651487,0.8056917,-0.7880068,2.5625,-12.25,2.875,198.5619,LEFT,-0.018325957,-0.04153884,-0.032986723,1.0,-9999,-9999,-9999
1473384890847,-9999,-9999,997.69995,-0.095768064,3.122039,8.963891,0.14542852,0.4230826,-0.46096134,2.625,-11.9375,3.0,197.69366,LEFT,-0.10995574,-0.030543262,0.019547688,1.0,-9999,-9999,-9999
1473384890955,-9999,-9999,997.63995,0.21068975,4.213795,9.002198,0.39106467,1.404927,-0.3971672,2.375,-11.875,2.625,196.66473,LEFT,0.052534413,0.042760566,0.080634214,1.0,-9999,-9999,-9999
1473384891072,-9999,-9999,997.75995,-0.11492168,3.3135753,9.155427,0.045542695,0.6720526,-0.3389578,2.75,-12.25,3.0625,195.86823,LEFT,-0.14660765,-0.02321288,-0.057421334,1.0,-9999,-9999,-9999
1473384891178,-9999,-9999,997.67,-0.2873042,2.8538885,8.561666,-0.0866811,0.1252017,-0.62677956,3.0,-12.0625,2.8125,195.44112,LEFT,-0.0061086523,0.040317107,-0.015882496,1.0,-9999,-9999,-9999
1473384891284,-9999,-9999,997.67,-0.21068975,3.620033,8.810662,0.037110105,0.82993793,-0.58744144,2.5,-12.0625,2.75,195.02495,LEFT,-0.17104226,0.037873644,0.013439035,1.0,-9999,-9999,-9999
1473384891399,-9999,-9999,997.61,-0.019153614,3.1986535,9.346964,0.272875,0.6701708,-0.01876545,2.1875,-11.5,2.0,194.22263,LEFT,-0.19914207,-0.029321533,0.0061086523,1.0,-9999,-9999,-9999
1473384891501,-9999,-9999,997.67,-0.5746084,1.3024458,9.155427,-0.45304227,-1.1035842,-0.35070992,2.4375,-10.9375,2.125,194.0239,LEFT,-0.15882497,-0.04153884,-0.09285152,1.0,-9999,-9999,-9999
1473384891612,-9999,-9999,997.57,-0.095768064,3.0454245,9.749189,-0.10655318,0.41805434,0.088272095,2.3125,-10.625,1.6875,194.00034,LEFT,0.065973446,0.07819075,0.105068825,1.0,-9999,-9999,-9999
1473384891715,-9999,-9999,997.50995,0.076614454,1.934515,9.442732,0.18119481,-0.41656613,-0.077344894,2.5,-10.0625,1.8125,193.72632,LEFT,-0.19058995,0.0012217305,-0.056199603,1.0,-9999,-9999,-9999
1473384891834,-9999,-9999,997.63995,-0.32561144,2.0685902,9.672575,-0.22299296,-0.32718182,0.015737534,2.75,-10.0,1.625,193.97902,-9999,0.089186326,-0.1441642,0.029321533,1.0,-9999,-9999,-9999
1473384891940,-9999,-9999,997.61,0.11492168,2.087744,9.634268,0.0995736,-0.23911572,0.10768032,2.75,-10.125,1.5,194.07184,-9999,0.11728613,0.057421334,0.021991149,1.0,-9999,-9999,-9999
1473384892046,-9999,-9999,997.54,-0.019153614,2.4899697,9.557653,0.032715034,0.1070075,-0.00765419,2.75,-10.5625,1.6875,194.12633,-9999,0.09407325,0.015882496,0.02076942,1.0,-9999,-9999,-9999
1473384892150,-9999,-9999,997.54,-0.17238252,1.7812861,9.32781,-0.23214538,-0.67260444,0.0055351257,2.875,-10.9375,1.625,194.2679,-9999,0.042760566,0.036651913,-0.06719518,1.0,-9999,-9999,-9999
1473384892258,-9999,-9999,997.54,-0.019153614,3.083732,8.695741,-0.029939286,0.3484192,-0.885602,3.0,-11.0,2.0,194.49706,-9999,0.27855456,-0.004886922,0.0036651916,1.0,-9999,-9999,-9999
1473384892361,-9999,-9999,997.61,0.11492168,2.2409728,9.251195,0.15359168,-0.4557197,-0.1773119,2.625,-11.75,2.0,194.45288,-9999,-0.12339478,0.028099801,-0.08307768,1.0,-9999,-9999,-9999
1473384892466,-9999,-9999,997.57,-0.22984336,2.1068976,9.442732,-0.15872177,-0.451123,-0.024149895,2.8125,-11.0625,2.3125,194.3027,-9999,-0.007330383,0.010995574,0.080634214,1.0,-9999,-9999,-9999
1473384892570,-9999,-9999,997.61,-0.11492168,2.030283,9.32781,0.049828228,-0.4531746,-0.16403389,2.9375,-10.9375,2.6875,194.43063,-9999,-0.002443461,0.0012217305,0.007330383,1.0,-9999,-9999,-9999
1473384892684,-9999,-9999,997.50995,-0.019153614,2.1260512,9.174581,0.0027239434,-0.30471826,-0.37352657,2.5,-10.8125,2.4375,194.47575,-9999,-0.013439035,-0.02076942,-0.02076942,1.0,-9999,-9999,-9999
1473384892795,-9999,-9999,997.54,0.21068975,2.1452048,9.3661175,0.1888008,-0.26578903,-0.19196415,2.5,-11.125,2.6875,194.07234,-9999,-0.02443461,0.081855945,0.058643065,1.0,-9999,-9999,-9999
1473384892909,-9999,-9999,997.50995,-0.1340753,1.934515,9.289502,-0.055402264,-0.41912818,-0.26388073,2.75,-11.0,2.8125,193.77098,-9999,0.1160644,-0.04886922,-0.05497787,1.0,-9999,-9999,-9999
1473384893015,-9999,-9999,997.54,-0.24899697,2.030283,9.174581,-0.29478022,-0.39702344,-0.23597813,2.875,-10.5625,3.0625,193.86554,-9999,0.028099801,0.004886922,-0.013439035,1.0,-9999,-9999,-9999
1473384893117,-9999,-9999,997.61,0.2873042,1.8962077,9.040505,0.38293844,-0.40376985,-0.49214172,2.8125,-10.1875,2.8125,193.94032,-9999,-0.029321533,0.12339478,0.05009095,1.0,-9999,-9999,-9999
1473384893225,-9999,-9999,997.50995,0.038307227,2.3175871,9.212888,0.2182542,0.035355568,-0.34229946,3.0,-10.0,2.125,194.19922,-9999,0.05375614,0.059864793,0.008552114,1.0,-9999,-9999,-9999
1473384893328,-9999,-9999,997.48,-0.40222588,2.1068976,9.021352,-0.23551875,-0.24468732,-0.497715,2.8125,-9.875,2.125,194.61217,-9999,0.015882496,-0.02443461,-0.040317107,1.0,-9999,-9999,-9999
1473384893439,-9999,-9999,997.61,-0.15322891,2.1068976,8.887277,0.051943302,-0.1687367,-0.6494827,3.25,-10.25,2.375,194.97766,-9999,-0.073303826,0.058643065,0.056199603,1.0,-9999,-9999,-9999
1473384893551,-9999,-9999,997.61,-0.21068975,1.6089035,9.9790325,0.054341666,-0.44097328,0.40297604,3.5625,-10.0625,2.0,195.44255,-9999,-0.096516706,-0.032986723,-0.057421334,1.0,-9999,-9999,-9999
1473384893654,-9999,-9999,997.67,-0.51714754,2.1068976,8.925584,-0.44543493,-0.045433998,-0.6416893,3.5,-10.1875,1.6875,195.97014,-9999,0.27366763,-0.096516706,-0.059864793,1.0,-9999,-9999,-9999
1473384893762,-9999,-9999,997.61,0.45968673,2.1452048,9.959879,0.641553,0.10467839,0.38487625,3.5625,-10.25,2.0,196.37157,-9999,-0.19181168,0.008552114,0.034208454,1.0,-9999,-9999,-9999
1473384893879,-9999,-9999,997.67,-0.2681506,1.2449849,9.11712,-0.21488681,-0.9152206,-0.44351006,2.9375,-10.4375,2.125,196.47765,-9999,0.04642576,-0.014660766,0.0720821,1.0,-9999,-9999,-9999
1473384893997,-9999,-9999,997.67,0.15322891,1.2258313,10.151415,0.31128585,-0.45893598,0.49190712,2.875,-10.4375,1.875,196.32785,-9999,-0.23823744,-0.02443461,-0.039095376,1.0,-9999,-9999,-9999
1473384894108,-9999,-9999,997.63995,-0.34476504,0.9576807,8.925584,-0.35882238,-0.8502885,-0.70766544,3.3125,-10.9375,1.375,196.51237,-9999,0.029321533,0.036651913,0.1282817,1.0,-9999,-9999,-9999
1473384894218,-9999,-9999,997.61,0.038307227,1.5514427,10.113108,0.21885663,0.11748648,0.39553165,3.0,-10.5625,1.1875,196.32204,-9999,-0.111177474,0.06352998,-0.06963864,1.0,-9999,-9999,-9999
1473384894322,-9999,-9999,997.61,-0.49799395,1.2641385,8.944737,-0.51858574,-0.4432758,-0.5618324,2.6875,-9.9375,2.0625,196.07576,-9999,0.19547687,-0.029321533,0.09773844,1.0,-9999,-9999,-9999
1473384894428,-9999,-9999,997.63995,0.038307227,1.4556746,9.078813,0.3643921,-0.08657575,-0.6206703,2.375,-9.6875,2.4375,195.49484,-9999,-0.034208454,0.052534413,0.012217305,1.0,-9999,-9999,-9999
1473384894538,-9999,-9999,997.63995,-0.038307227,0.40222588,10.342952,-0.02790019,-0.8189291,0.47532177,3.0,-9.875,2.0625,195.47992,-9999,-0.29932398,0.02565634,0.010995574,1.0,-9999,-9999,-9999
1473384894643,-9999,-9999,997.57,-0.30645782,1.0534488,9.308656,-0.23343724,-0.2860968,-0.40580082,3.1875,-9.6875,1.875,195.8846,-9999,0.3408628,-0.112399206,0.012217305,1.0,-9999,-9999,-9999
1473384894751,-9999,-9999,997.63995,0.15322891,1.6280571,9.289502,0.25047603,0.1761812,-0.40858936,3.125,-9.875,1.9375,196.28497,-9999,-0.14172074,0.06963864,0.009773844,1.0,-9999,-9999,-9999
1473384894853,-9999,-9999,997.69995,0.019153614,0.095768064,10.113108,0.17550665,-1.0011586,0.4348917,3.1875,-10.125,2.3125,196.39279,-9999,-0.12705997,0.04153884,-0.012217305,1.0,-9999,-9999,-9999
1473384894964,-9999,-9999,997.57,-0.22984336,2.1260512,8.90643,-0.17395529,0.6239855,-0.8423538,3.1875,-9.875,2.0,196.7442,-9999,0.19914207,-0.008552114,-0.064751714,1.0,-9999,-9999,-9999
1473384895067,-9999,-9999,997.63995,-0.22984336,1.283292,9.308656,-0.19051799,-0.15249848,-0.39223766,3.0625,-10.1875,2.1875,196.89317,-9999,-0.008552114,-0.034208454,0.017104227,1.0,-9999,-9999,-9999
1473384895177,-9999,-9999,997.61,0.22984336,0.842759,9.749189,0.36433136,-0.3655215,-0.042084694,3.375,-10.5625,1.875,196.84431,-9999,-0.24801129,0.14905111,0.064751714,1.0,-9999,-9999,-9999
1473384895291,-9999,-9999,997.63995,-0.24899697,0.45968673,9.442732,-0.1201727,-0.7554356,-0.11664772,3.3125,-10.0,1.0625,196.99867,-9999,0.22968534,-0.065973446,-0.08307768,1.0,-9999,-9999,-9999
1473384895400,-9999,-9999,997.54,0.82360536,1.8962077,9.3661175,0.7683636,0.6218724,-0.4695921,3.0,-10.4375,0.9375,196.89456,-9999,0.007330383,0.08552113,0.080634214,1.0,-9999,-9999,-9999
1473384895504,-9999,-9999,997.61,-0.45968673,1.6472107,8.944737,-0.38903025,0.17143416,-0.70686626,3.0,-10.5,1.625,196.72336,-9999,0.22357668,-0.11362094,-0.05497787,1.0,-9999,-9999,-9999
1473384895609,-9999,-9999,997.54,-0.15322891,2.1643584,9.11712,-0.18035798,0.67848194,-0.55419636,2.3125,-10.5625,2.125,196.50386,-9999,0.02565634,-0.059864793,0.004886922,1.0,-9999,-9999,-9999
1473384895716,-9999,-9999,997.63995,0.19153613,0.5746084,9.423578,0.18621777,-0.8503836,-0.27898598,2.625,-10.6875,2.4375,195.8612,-9999,0.030543262,0.06841691,-0.030543262,1.0,-9999,-9999,-9999
1473384895822,-9999,-9999,997.67,0.1340753,1.2258313,9.749189,0.16759948,-0.18749607,0.061302185,2.9375,-10.5625,2.125,195.53009,-9999,0.052534413,-0.036651913,0.019547688,1.0,-9999,-9999,-9999
1473384895933,-9999,-9999,997.57,-0.15322891,2.6048915,9.040505,-0.36227348,0.9062928,-0.51586723,3.0625,-10.9375,2.0,195.4343,-9999,0.21991149,-0.013439035,0.002443461,1.0,-9999,-9999,-9999
1473384896037,-9999,-9999,997.63995,0.40222588,1.8770541,9.5385,0.36754528,0.30110312,-0.14063072,2.625,-10.4375,2.375,195.06088,-9999,-0.29932398,0.095294975,0.10262536,1.0,-9999,-9999,-9999
1473384896145,-9999,-9999,997.6,-0.21068975,1.091756,9.289502,-0.19132973,-0.2561717,-0.380064,2.875,-10.625,2.3125,194.87424,-9999,-0.034208454,0.09773844,-0.04153884,1.0,-9999,-9999,-9999
1473384896263,-9999,-9999,997.6,-0.34476504,1.9536686,9.500193,-0.2555402,0.37164068,-0.23667526,3.5,-10.875,2.0625,195.22212,-9999,0.11484267,-0.034208454,-0.029321533,1.0,-9999,-9999,-9999
1473384896369,-9999,-9999,997.6,-0.11492168,0.93852705,10.0748005,0.10050699,-0.35636902,0.53474617,3.625,-10.9375,1.625,195.81526,-9999,-0.12705997,0.039095376,0.010995574,1.0,-9999,-9999,-9999
1473384896479,-9999,-9999,997.67,0.0,1.5514427,8.963891,0.11204114,0.08975816,-0.73491764,3.6875,-10.9375,2.25,196.31421,-9999,0.15515977,0.037873644,0.035430185,1.0,-9999,-9999,-9999
1473384896590,-9999,-9999,997.67,0.1340753,2.27928,9.519346,0.107040256,0.72572577,-0.3754692,3.75,-11.1875,2.0625,196.69426,-9999,-0.036651913,0.062308256,0.037873644,1.0,-9999,-9999,-9999
