Time,Temp,Hum,Baro,Acc(x),Acc(y),Acc(z),Mag(x),Mag(y),Mag(z),Gyro(x),Gyro(y),Gyro(z),Light,Lat,Long,Stop
12:28:47.790,-9999,-9999,1002.44904,-0.31645203,4.4903107,10.211212,-17.868042,0.8026123,2.2644043,-0.26843262,-0.31828308,-0.19615173,179.14917,35.9054807,-79.0553461,-9999
12:28:47.917,-9999,-9999,1002.4532,-1.0976868,2.7436981,9.81633,-19.483948,1.399231,3.2409668,-0.029296875,0.035842896,-0.07940674,151.64447,35.9054807,-79.0553461,-9999
12:28:48.042,-9999,-9999,1002.45905,-0.4242401,3.4693909,7.6117554,-18.093872,-0.81481934,3.2196045,0.08503723,0.17204285,0.045166016,150.95184,35.9054807,-79.0553461,-9999
12:28:48.176,-9999,-9999,1002.45905,-0.20722961,3.2707214,9.08165,-20.046997,0.40893555,1.159668,-0.06636047,-0.1254425,-0.04058838,162.42908,35.9054807,-79.0553461,-9999
12:28:48.303,-9999,-9999,1002.45905,-0.5111389,3.6662292,9.232208,-20.567322,0.23651123,2.0004272,-0.052261353,-0.10575867,-0.041427612,146.53023,35.9054807,-79.0553461,-9999
12:28:48.433,-9999,-9999,1002.469,-0.29737854,2.7526398,8.355667,-19.232178,0.63171387,2.5222778,-0.069610596,-0.10592651,0.028884888,135.52351,35.9054807,-79.0553461,-9999
12:28:48.562,-9999,-9999,1002.469,-0.34950256,2.902893,10.360748,-21.711731,0.5569458,3.1097412,-0.02949524,-0.0030822754,0.055740356,129.2872,35.9054807,-79.0553461,-9999
12:28:48.699,-9999,-9999,1002.479,-0.52059937,3.0571442,9.21167,-18.183899,-1.0528564,4.647827,0.10134888,0.0066375732,0.045394897,131.64102,35.9054807,-79.0553461,-9999
12:28:48.859,-9999,-9999,1002.479,0.044891357,3.2236938,10.14296,-21.096802,-0.05493164,4.621887,-0.40579224,-0.100860596,-0.0010681152,151.02985,35.9054443,-79.0553275,-9999
12:28:48.980,-9999,-9999,1002.4852,-0.16017151,1.537796,9.504547,-22.183228,0.20141602,4.91333,-0.14390564,-0.07128906,0.22135925,150.09576,35.9054443,-79.0553275,-9999
12:28:49.104,-9999,-9999,1002.489,-0.7000122,1.608139,8.853348,-20.787048,1.1703491,4.748535,0.018615723,0.004776001,0.013427734,153.76021,35.9054443,-79.0553275,-9999
12:28:49.237,-9999,-9999,1002.489,-0.7191162,1.3416443,9.0160675,-21.6156,0.24414063,8.035278,-0.05760193,0.04109192,0.083847046,153.04758,35.9054443,-79.0553275,-9999
12:28:49.362,-9999,-9999,1002.499,-0.37683105,1.1452332,10.6502075,-24.035645,2.6489258,6.7077637,0.11116028,-0.052597046,0.022918701,164.37378,35.9054443,-79.0553275,-9999
12:28:49.491,-9999,-9999,1002.499,-0.2280426,1.1946106,9.206818,-24.55597,3.1646729,8.558655,-0.047927856,-0.1485138,0.07922363,158.33475,35.9054443,-79.0553275,-9999
12:28:49.618,-9999,-9999,1002.499,0.085739136,1.1266327,9.419907,-23.47107,2.09198,6.794739,-0.03211975,-0.05104065,0.08583069,147.82385,35.9054443,-79.0553275,-9999
12:28:49.742,-9999,-9999,1002.50903,0.15452576,0.54559326,9.919144,-24.54834,2.6687622,8.911133,0.21862793,-0.022644043,0.07192993,143.19153,35.9051326,-79.0552204,-9999
12:28:49.867,-9999,-9999,1002.50903,0.2841339,1.4607849,9.900131,-23.718262,1.3031006,8.288574,-0.02885437,0.07637024,0.020523071,134.52597,35.9051326,-79.0552204,-9999
12:28:49.989,-9999,-9999,1002.52466,0.11911011,0.95732117,9.957108,-26.062012,1.1489868,7.873535,0.15672302,0.06636047,0.031784058,141.59167,35.9051326,-79.0552204,-9999
12:28:50.117,-9999,-9999,1002.529,-0.20465088,1.1320496,9.923309,-25.630188,1.0650635,6.7001343,0.32199097,-0.15867615,-0.017578125,158.75342,35.9051326,-79.0552204,-9999
12:28:50.242,-9999,-9999,1002.529,0.3464203,1.7421722,9.814072,-24.650574,1.1260986,7.092285,0.08102417,-0.14753723,0.02458191,152.38562,35.9051326,-79.0552204,-9999
12:28:50.372,-9999,-9999,1002.5377,0.1273346,1.6267242,9.006683,-25.424194,1.2695313,7.7178955,0.26333618,0.1211853,0.094680786,144.38306,35.9051326,-79.0552204,-9999
12:28:50.495,-9999,-9999,1002.54895,-0.058288574,1.8652496,9.988419,-21.261597,0.58135986,7.3806763,-0.17622375,-0.013381958,-0.030731201,135.55632,35.9051326,-79.0552204,-9999
12:28:50.622,-9999,-9999,1002.5397,0.3204193,1.7315216,8.443939,-24.456787,0.9979248,8.232117,0.33255005,0.41864014,0.004257202,141.29213,35.9051326,-79.0552204,-9999
12:28:50.746,-9999,-9999,1002.54895,-0.55892944,3.317627,8.494812,-22.82257,-0.55389404,8.961487,-0.35505676,0.5420685,0.09864807,139.10208,35.9050722,-79.0551442,-9999
12:28:50.870,-9999,-9999,1002.54895,-1.3925781,1.0904083,10.171921,-20.214844,1.789856,8.720398,-0.5717621,-0.42485046,0.19047546,170.42493,35.9050722,-79.0551442,-9999
12:28:50.990,-9999,-9999,1002.55896,-1.3311768,1.2829132,7.899933,-22.311401,4.9697876,7.5027466,0.24720764,1.4163971,-0.030471802,168.20874,35.9050722,-79.0551442,-9999
12:28:51.115,-9999,-9999,1002.569,0.1290741,1.7241821,10.103119,-22.01538,3.4698486,4.4433594,0.1444397,-0.267807,0.08502197,256.33484,35.9050722,-79.0551442,-9999
12:28:51.235,-9999,-9999,1002.579,0.17784119,3.21167,8.763077,-19.49768,-1.171875,1.9561768,0.55355835,0.28825378,0.38731384,161.81355,35.9050722,-79.0551442,-9999
12:28:51.358,-9999,-9999,1002.589,-2.8999329,6.4666443,12.910797,-25.92163,2.609253,4.4769287,-1.5078125,-0.64437866,-0.49301147,139.81659,35.9050722,-79.0551442,-9999
12:28:51.485,-9999,-9999,1002.589,-1.0997925,-0.3889618,8.514572,-24.780273,4.055786,5.709839,1.1728516,-0.46470642,-0.016708374,165.66785,35.9050722,-79.0551442,-9999
12:28:51.617,-9999,-9999,1002.589,0.8666992,2.0800781,8.792679,-21.607971,2.6489258,5.3634644,-0.0899353,-0.0370636,0.2219696,178.42651,35.9050722,-79.0551442,-9999
12:28:51.737,-9999,-9999,1002.5916,0.7949066,3.0477753,10.065063,-25.770569,2.6489258,9.062195,-0.08694458,0.0655365,0.2110138,144.71277,35.9050722,-79.0551442,-9999
12:28:51.860,-9999,-9999,1002.59894,0.8354187,2.9061584,11.193253,-28.198242,-0.1083374,9.735107,0.17851257,0.046722412,0.10331726,125.856384,35.9049919,-79.055058,-9999
12:28:52.007,-9999,-9999,1002.59894,1.0554962,2.349411,9.560715,-26.515198,-2.407837,8.062744,0.11929321,0.064468384,0.029510498,105.95734,35.9049919,-79.055058,-9999
12:28:52.130,-9999,-9999,1002.60895,-0.10662842,3.6565247,8.198868,-26.635742,-1.3778687,5.961609,0.20295715,0.16435242,-0.09770203,109.471115,35.9049919,-79.055058,-9999
12:28:52.259,-9999,-9999,1002.60895,-0.1655426,2.9310455,9.17807,-27.748108,-2.2369385,6.6085815,-0.11540222,0.021484375,0.10723877,126.186264,35.9049919,-79.055058,-9999
12:28:52.382,-9999,-9999,1002.60895,-0.45925903,2.3716278,9.776596,-27.677917,-0.6240845,6.877136,0.07524109,0.013763428,0.052001953,135.52512,35.9049919,-79.055058,-9999
12:28:52.511,-9999,-9999,1002.60895,-0.38591003,1.5222931,8.100693,-27.235413,0.41656494,5.506897,0.16868591,0.049804688,0.12872314,146.47044,35.9049919,-79.055058,-9999
12:28:52.645,-9999,-9999,1002.60895,-0.107437134,1.8270569,9.009476,-28.198242,-0.41351318,4.8812866,0.04008484,0.13497925,0.082977295,129.56161,35.9049919,-79.055058,-9999
12:28:52.768,-9999,-9999,1002.60895,-0.37294006,1.3772278,9.778259,-27.102661,-1.3900757,6.3919067,-0.03869629,0.016952515,0.06097412,132.8078,35.904947,-79.0549998,-9999
12:28:52.897,-9999,-9999,1002.60895,-0.25250244,0.8696289,10.7099,-28.260803,1.0910034,4.2999268,-0.3455658,-0.07803345,0.005065918,134.8848,35.904947,-79.0549998,-9999
12:28:53.022,-9999,-9999,1002.61896,-0.20568848,0.7956238,7.1759186,-26.312256,1.5029907,4.3533325,0.37158203,0.42874146,0.12612915,130.04788,35.904947,-79.0549998,-9999
12:28:53.149,-9999,-9999,1002.61896,0.9405365,2.064743,11.270859,-28.215027,-1.3458252,3.5446167,-0.4868164,-0.18052673,0.00730896,117.741486,35.904947,-79.0549998,-9999
12:28:53.272,-9999,-9999,1002.61896,0.10108948,0.9200592,9.076721,-27.157593,0.58135986,3.0090332,0.09283447,0.2544098,0.080718994,106.54785,35.904947,-79.0549998,-9999
12:28:53.419,-9999,-9999,1002.61896,0.15267944,0.71855164,10.148193,-29.319763,0.15563965,2.4398804,-0.11627197,-0.20429993,0.0868988,110.76166,35.904947,-79.0549998,-9999
12:28:53.545,-9999,-9999,1002.61896,0.27009583,0.59310913,9.921799,-27.98767,-0.1449585,2.7801514,-0.017593384,0.19464111,-0.025390625,92.674194,35.904947,-79.0549998,-9999
12:28:53.664,-9999,-9999,1002.61896,0.080459595,0.7621918,9.350021,-31.114197,-0.9765625,2.4978638,-0.012573242,-0.06878662,-0.006729126,97.71445,35.904947,-79.0549998,-9999
12:28:53.784,-9999,-9999,1002.61896,0.5157013,0.4653778,10.452835,-30.641174,-1.8539429,2.822876,-0.38116455,0.042495728,0.05822754,94.243835,35.9049533,-79.0549124,-9999
12:28:53.902,-9999,-9999,1002.6289,0.24884033,0.2565918,9.613205,-29.304504,-0.6164551,3.7628174,0.10159302,0.06959534,0.09336853,93.04857,35.9049533,-79.0549124,-9999
12:28:54.030,-9999,-9999,1002.6289,0.75201416,-0.12950134,9.477646,-29.847717,0.37384033,3.312683,-0.103897095,-0.103775024,-0.057556152,89.15216,35.9049533,-79.0549124,-9999
12:28:54.153,-9999,-9999,1002.6389,0.58740234,0.23117065,10.507996,-31.91986,-1.1108398,3.7734985,0.097213745,-0.04473877,-0.0030059814,81.38403,35.9049533,-79.0549124,-9999
12:28:54.282,-9999,-9999,1002.6389,0.40763855,0.8305969,9.489578,-30.799866,-2.003479,3.5125732,0.09638977,0.030593872,0.00944519,81.0,35.9049533,-79.0549124,-9999
12:28:54.420,-9999,-9999,1002.6389,0.88931274,0.3765564,10.379013,-32.09076,-1.7227173,4.2755127,-0.15965271,-0.11433411,0.019439697,84.808716,35.9049533,-79.0549124,-9999
12:28:54.544,-9999,-9999,1002.6389,0.92134094,0.13154602,9.4001465,-31.436157,-2.1743774,4.1870117,-0.01991272,-0.0740509,0.032821655,70.22815,35.9049533,-79.0549124,-9999
12:28:54.667,-9999,-9999,1002.6389,0.86727905,0.18746948,10.320618,-31.004333,-3.1402588,5.239868,-0.06958008,-0.026123047,-0.011978149,68.09613,35.9049533,-79.0549124,-9999
12:28:54.794,-9999,-9999,1002.6389,1.0742798,0.95469666,10.085449,-31.01654,-3.2043457,3.0960083,0.0031433105,0.13256836,-0.069000244,66.09515,35.9049304,-79.0548834,-9999
12:28:54.914,-9999,-9999,1002.6476,0.8899231,1.3569489,9.604507,-31.256104,-3.4362793,5.01709,0.081222534,0.07255554,-0.050048828,66.94725,35.9049304,-79.0548834,-9999
12:28:55.039,-9999,-9999,1002.6489,0.66352844,1.6651154,9.37207,-30.99823,-2.7374268,5.13916,0.010391235,0.10958862,-0.07975769,73.80847,35.9049304,-79.0548834,-9999
12:28:55.172,-9999,-9999,1002.6489,0.50364685,1.509613,9.352539,-30.799866,-4.7592163,4.522705,-0.018493652,-0.002380371,-0.0069732666,79.71271,35.9049304,-79.0548834,-9999
