Time,Temp,Hum,Baro,Acc(x),Acc(y),Acc(z),LinAcc(x),LinAcc(y),LinAcc(z),Mag(x),Mag(y),Mag(z),Degrees,DegreesAvg,Turn,Gyro(x),Gyro(y),Gyro(z),Light,Lat,Long,Stop
1476238384164,-9999,-9999,1009.57,0.9959879,1.1875241,9.56723,-0.1299361,0.2355982,-0.06688118,28.125,-3.5625,-10.25,264.33182,265.2076262,-9999,-0.05375614,0.010995574,-0.002443461,1.0,-9999,-9999,-9999
1476238384281,-9999,-9999,1009.63,0.93852705,1.3024458,9.56723,-0.17232627,0.27723515,-0.12221432,28.6875,-3.6875,-10.9375,264.41318,265.1573098,-9999,0.042760566,0.028099801,0.0012217305,1.0,-9999,-9999,-9999
1476238384403,-9999,-9999,1009.6,1.0151415,1.3215994,9.586384,-0.02887857,0.23117805,-0.17772579,28.1875,-4.375,-10.6875,264.36777,265.10166119999997,-9999,-0.02321288,-0.043982297,0.0,1.0,-9999,-9999,-9999
1476238384523,-9999,-9999,1009.6,1.2641385,0.90021986,9.490616,0.08096862,-0.16150713,-0.4081583,27.875,-4.5,-10.75,264.1679,265.041614,-9999,-0.0842994,-0.019547688,0.07086037,1.0,-9999,-9999,-9999
1476238384657,-9999,-9999,1009.6,0.93852705,1.1492168,9.490616,-0.17741436,0.11187357,-0.23928547,28.125,-4.5,-10.5,263.9749,264.97848499999986,-9999,-0.042760566,-0.02076942,0.002443461,1.0,-9999,-9999,-9999
1476238384779,-9999,-9999,1009.66,0.91937345,0.9576807,9.452309,-0.1648308,0.2838707,0.2615013,28.0625,-3.9375,-10.3125,264.00763,264.9209929999999,-9999,-0.015882496,0.061086524,-0.004886922,1.0,-9999,-9999,-9999
1476238384909,-9999,-9999,1009.66,0.6512229,1.2449849,9.797073,-0.39344478,0.23181427,0.14587116,27.875,-4.125,-10.25,263.9159,264.8638543999999,-9999,0.036651913,0.010995574,-0.036651913,1.0,-9999,-9999,-9999
1476238385040,-9999,-9999,1009.69,2.030283,1.283292,9.931149,0.97773266,0.04218006,0.09308243,27.4375,-3.75,-10.375,263.91284,264.81120839999994,-9999,-0.22724187,-0.04886922,0.09285152,1.0,-9999,-9999,-9999
1476238385162,-9999,-9999,1009.57,0.59376204,0.32561144,9.14585,-0.69785106,-0.27290797,-0.047510147,27.75,-3.875,-10.75,263.96487,264.7616298,-9999,0.02321288,-0.13316862,0.015882496,1.0,-9999,-9999,-9999
1476238385283,-9999,-9999,1009.54,1.1492168,1.3024458,9.299079,-0.19765896,0.54504883,-0.059732437,28.125,-4.0,-10.875,264.02005,264.72052619999994,-9999,0.09896017,0.081855945,-0.008552114,1.0,-9999,-9999,-9999
1476238385407,-9999,-9999,1009.57,0.90021986,1.532289,9.414001,-0.1549362,0.25731552,-0.106734276,28.125,-4.25,-11.0,264.03867,264.67963459999993,-9999,-0.010995574,-0.039095376,0.004886922,1.0,-9999,-9999,-9999
1476238385525,-9999,-9999,1009.54,1.9919758,1.0534488,9.14585,0.9526707,0.09208393,-0.07686424,28.5,-3.875,-10.8125,263.94522,264.63804099999993,-9999,0.02687807,-0.20158553,-0.030543262,1.0,-9999,-9999,-9999
1476238385647,-9999,-9999,1009.63,0.842759,0.6895301,8.916007,-0.33634722,-0.2698083,-0.7721176,28.125,-4.125,-11.25,263.85883,264.59457559999987,-9999,0.25167647,0.032986723,-0.07941248,1.0,-9999,-9999,-9999
1476238385773,-9999,-9999,1009.57,1.2449849,1.8770541,8.571242,-0.1251589,0.81211996,-0.8240824,27.6875,-3.75,-10.375,263.95294,264.55513339999993,-9999,0.49602258,0.07574729,-0.06963864,1.0,-9999,-9999,-9999
1476238385891,-9999,-9999,1009.63,0.40222588,1.0342951,8.532935,-0.73831034,-0.042062998,-1.1475105,28.125,-4.5,-10.5,264.03516,264.5240409999999,-9999,0.2443461,0.14782938,-0.03176499,1.0,-9999,-9999,-9999
1476238386014,-9999,-9999,1009.6,1.340753,1.2258313,8.858546,0.15357709,-0.097845554,-0.92873,28.375,-4.375,-10.25,263.70532,264.49105879999985,-9999,0.20525073,0.119729586,-0.04886922,1.0,-9999,-9999,-9999
1476238386145,-9999,-9999,1009.57,1.1492168,1.1875241,9.701305,-0.007815719,0.08578205,-0.36145878,28.0625,-4.375,-10.3125,263.60483,264.45903059999983,-9999,-0.05009095,0.0036651916,-0.009773844,1.0,-9999,-9999,-9999
1476238386271,-9999,-9999,1009.6,1.340753,1.1875241,9.969456,0.18503606,0.158036,0.25599384,27.5625,-5.125,-10.625,263.39386,264.4266269999999,-9999,-0.010995574,-0.014660766,0.017104227,1.0,-9999,-9999,-9999
1476238386392,-9999,-9999,1009.57,1.1875241,1.532289,9.528923,-0.00629735,0.23322916,-0.37161064,27.625,-5.0625,-10.1875,263.2566,264.3964019999999,-9999,0.05131268,0.029321533,0.007330383,1.0,-9999,-9999,-9999
1476238386515,-9999,-9999,1009.50995,1.4173675,1.340753,9.643845,0.22809184,0.15578234,-0.024998665,27.375,-4.5625,-9.8125,263.20798,264.36619699999994,-9999,-0.04886922,0.07696902,0.012217305,1.0,-9999,-9999,-9999
1476238386637,-9999,-9999,1009.54,1.2641385,1.5705963,9.184157,0.10709357,0.34824002,-0.5651932,27.75,-4.625,-10.0,263.08368,264.3297205999999,-9999,0.029321533,0.004886922,-0.035430185,1.0,-9999,-9999,-9999
1476238386754,-9999,-9999,1009.54,0.6703765,1.2449849,9.279925,-0.47040868,0.06303549,-0.24386406,27.75,-3.875,-10.6875,263.32318,264.2971215999999,-9999,0.11362094,0.0842994,-0.02687807,1.0,-9999,-9999,-9999
1476238386886,-9999,-9999,1009.54,0.90021986,1.0151415,8.552089,-0.2740329,-0.22562158,-1.0484867,28.375,-4.6875,-10.5,263.13416,264.26068879999985,-9999,0.112399206,-0.039095376,-0.035430185,1.0,-9999,-9999,-9999
1476238387016,-9999,-9999,1009.44995,1.1492168,1.1109096,8.992621,-0.17912376,-0.041299105,-0.8197441,27.875,-3.6875,-10.5625,263.3556,264.2311075999999,-9999,0.034208454,0.015882496,0.059864793,1.0,-9999,-9999,-9999
1476238387146,-9999,-9999,1009.50995,0.842759,1.2641385,9.624691,-0.15990919,0.08126974,-0.32829475,28.125,-4.0,-10.5625,263.35742,264.201829,-9999,0.096516706,0.07452556,-0.057421334,1.0,-9999,-9999,-9999
1476238387264,-9999,-9999,1009.48,1.3215994,1.1300632,9.701305,0.25099432,-0.08466315,0.029251099,27.9375,-4.0,-10.25,263.50134,264.17425439999994,-9999,-0.12583824,0.05131268,0.07086037,1.0,-9999,-9999,-9999
1476238387385,-9999,-9999,1009.63,0.7278373,1.0342951,9.758766,-0.34719718,-0.12594914,0.08051586,28.75,-3.8125,-10.5625,263.5202,264.14431119999995,-9999,-0.052534413,0.04642576,-0.015882496,1.0,-9999,-9999,-9999
1476238387511,-9999,-9999,1009.69995,1.1492168,1.2066777,9.260772,0.083483934,-0.086386085,-0.5333557,27.625,-3.875,-10.75,263.70367,264.1145796,-9999,-0.004886922,-0.009773844,0.034208454,1.0,-9999,-9999,-9999
1476238387640,-9999,-9999,1009.54,1.1300632,1.1109096,8.935161,-0.047881007,-0.10789788,-0.6842356,27.75,-4.125,-10.4375,263.78046,264.0823248,-9999,-0.05375614,0.04886922,0.059864793,1.0,-9999,-9999,-9999
1476238387773,-9999,-9999,1009.67,0.6895301,1.4173675,9.471462,-0.16013163,0.23196423,-0.001534462,28.125,-4.125,-10.375,263.7101,264.0472934,-9999,-0.02443461,0.009773844,-0.07452556,1.0,-9999,-9999,-9999
1476238387896,-9999,-9999,1009.50995,1.3982137,1.283292,9.452309,0.37067544,0.1900922,-0.081438065,28.5,-3.9375,-10.5625,263.7327,264.01745999999997,-9999,0.09040806,0.039095376,-0.019547688,1.0,-9999,-9999,-9999
1476238388013,-9999,-9999,1009.63995,0.5554548,1.340753,9.682152,-0.37839037,0.10937476,-0.23322773,28.1875,-4.1875,-9.9375,263.84592,263.9959994,-9999,0.08552113,0.047647487,-0.002443461,1.0,-9999,-9999,-9999
1476238388145,-9999,-9999,1009.57,1.1492168,1.0534488,9.835381,0.18774372,-0.08049834,0.014480591,28.5,-3.5625,-10.375,263.91965,263.9778074,-9999,-0.02321288,-0.029321533,0.002443461,1.0,-9999,-9999,-9999
1476238388274,-9999,-9999,1009.50995,0.9576807,1.2066777,8.66701,-0.08423436,0.17161322,-0.8642435,28.875,-3.8125,-10.625,264.09216,263.96150460000007,-9999,0.08674286,-0.010995574,0.0061086523,1.0,-9999,-9999,-9999
1476238388414,-9999,-9999,1009.63995,0.5746084,1.3982137,9.873688,-0.49356586,0.40617204,0.4064026,28.625,-3.875,-11.0625,264.05008,263.9452016000001,-9999,0.22235495,-0.009773844,-0.04153884,1.0,-9999,-9999,-9999
1476238388538,-9999,-9999,1009.63995,1.934515,1.0726024,9.586384,0.5715636,-0.5034185,-0.42029572,28.0625,-4.0625,-11.125,264.08633,263.93135700000005,-9999,0.118507855,-0.0012217305,0.02565634,1.0,-9999,-9999,-9999
1476238388668,-9999,-9999,1009.61,0.78529817,1.1109096,9.931149,-0.50363714,-0.12041116,0.02311039,28.125,-4.0625,-10.3125,264.1781,263.9136422,-9999,-0.408058,-0.25167647,0.042760566,15.0,-9999,-9999,-9999
1476238388789,-9999,-9999,1009.63995,1.532289,1.0726024,10.1226845,0.2892624,-0.04726386,0.45980835,27.5625,-4.375,-10.375,263.89047,263.8863016,-9999,-0.20280726,-0.07941248,0.02565634,7.0,-9999,-9999,-9999
1476238388907,-9999,-9999,1009.48,1.2641385,1.3215994,9.279925,0.079584,-0.033202767,-0.21029949,28.125,-4.25,-10.6875,263.77335,263.8604472,-9999,0.013439035,-0.0036651916,0.036651913,7.0,-9999,-9999,-9999
1476238389029,-9999,-9999,1009.61,0.82360536,1.3599066,9.069236,-0.27864254,0.102354765,-0.30224514,27.5625,-4.125,-10.75,263.74622,263.8393492,-9999,0.14660765,0.0720821,-0.034208454,1.0,-9999,-9999,-9999
1476238389161,-9999,-9999,1009.63995,1.1300632,1.3982137,9.739613,-0.050890088,0.21033454,0.19455433,27.125,-3.9375,-10.5,263.79623,263.8261234000001,-9999,0.057421334,-0.029321533,-0.018325957,1.0,-9999,-9999,-9999
1476238389282,-9999,-9999,1009.48,1.340753,1.1300632,9.509769,0.12854159,-0.050223947,-0.43235207,27.5,-3.875,-10.5,263.7531,263.81954540000004,-9999,0.03176499,-0.04886922,0.004886922,1.0,-9999,-9999,-9999
1476238389403,-9999,-9999,1009.57996,1.1683705,1.091756,9.586384,-0.14614463,-0.07226241,-0.12953281,27.625,-3.9375,-10.375,263.84012,263.8142762,-9999,-0.008552114,-0.009773844,0.019547688,1.0,-9999,-9999,-9999
1476238389525,-9999,-9999,1009.50995,1.2258313,1.0342951,9.299079,0.012934804,-0.01621747,-0.24500275,27.3125,-4.0625,-11.1875,263.82996,263.81115980000004,-9999,-0.103847094,0.09896017,0.004886922,1.0,-9999,-9999,-9999
1476238389654,-9999,-9999,1009.48,0.7086837,1.4173675,9.548077,-0.60078937,0.09333801,-0.0046138763,27.875,-3.75,-10.4375,263.9556,263.8125124,-9999,-0.035430185,0.02321288,-0.02321288,1.0,-9999,-9999,-9999
1476238389787,-9999,-9999,1009.48,1.1875241,1.4556746,9.950302,0.12940681,0.19907153,0.28817558,27.75,-4.0625,-10.4375,263.99728,263.81925359999997,-9999,-0.042760566,0.004886922,-0.035430185,1.0,-9999,-9999,-9999
1476238389917,-9999,-9999,1009.48,1.4939818,1.1875241,9.394848,0.4342569,-0.18235064,-0.28094673,27.8125,-3.9375,-10.375,263.91733,263.8246502,-9999,-0.008552114,0.0036651916,0.014660766,1.0,-9999,-9999,-9999
1476238390043,-9999,-9999,1009.63995,0.7086837,1.1492168,9.069236,-0.35371435,0.14934337,-0.5108547,28.1875,-3.375,-10.75,264.0995,263.8278218,-9999,0.13072516,-0.029321533,-0.002443461,1.0,-9999,-9999,-9999
1476238390171,-9999,-9999,1009.57996,0.80445176,1.2641385,10.065224,-0.13753873,0.19149494,0.13196564,28.0625,-3.375,-9.9375,264.3097,263.83192899999995,-9999,0.18081611,-0.032986723,-0.036651913,1.0,-9999,-9999,-9999
1476238390301,-9999,-9999,1009.57996,1.0534488,1.0342951,10.0269165,-0.029792428,-0.16921878,0.14689445,27.75,-3.9375,-10.125,264.2983,263.83316360000003,-9999,-0.28955013,0.004886922,0.039095376,1.0,-9999,-9999,-9999
1476238390422,-9999,-9999,1009.51996,1.1875241,1.0151415,9.816227,0.10425103,-0.23300886,0.14984035,27.8125,-3.6875,-10.1875,264.2541,263.83160919999995,-9999,-0.15515977,0.028099801,0.028099801,1.0,-9999,-9999,-9999
1476238390544,-9999,-9999,1009.57996,1.0342951,1.1492168,10.180145,0.12018633,-0.24491888,0.6547594,27.8125,-3.625,-10.25,264.28085,263.82896259999995,-9999,-0.27366763,-0.052534413,-0.06841691,1.0,-9999,-9999,-9999
1476238390678,-9999,-9999,1009.61,1.340753,0.5746084,8.513782,0.045099854,-0.53522664,-0.7470894,27.5625,-3.5,-10.625,264.37964,263.8291999999999,-9999,0.105068825,0.034208454,0.06841691,1.0,-9999,-9999,-9999
1476238390807,-9999,-9999,1009.61,0.2681506,1.4173675,9.088389,-0.74254906,0.37287426,-0.64968777,28.3125,-3.5,-10.125,264.5647,263.837136,-9999,0.24190263,0.15027285,-0.018325957,1.0,-9999,-9999,-9999
1476238390936,-9999,-9999,1009.49,1.436521,1.091756,9.739613,0.41180158,-0.22622824,0.018846512,28.5625,-3.625,-10.25,264.59793,263.84959660000004,-9999,-0.19547687,-0.002443461,0.017104227,1.0,-9999,-9999,-9999
1476238391064,-9999,-9999,1009.55,0.5554548,1.0534488,9.375694,-0.6095741,0.04713297,0.016486168,28.8125,-3.8125,-10.375,264.58246,263.8610932,-9999,-0.002443461,-0.05009095,-0.004886922,1.0,-9999,-9999,-9999
1476238391183,-9999,-9999,1009.42,1.1492168,1.3215994,9.011775,0.20032424,0.4686395,-0.44945717,29.0625,-3.875,-10.25,264.61157,263.8750066,-9999,-0.065973446,0.10140363,0.0036651916,1.0,-9999,-9999,-9999
1476238391304,-9999,-9999,1009.44995,-0.32561144,1.2641385,9.528923,-1.1075393,0.16284966,0.010669708,29.6875,-3.125,-10.6875,264.7146,263.8910418,-9999,0.16249016,-0.002443461,-0.035430185,1.0,-9999,-9999,-9999
1476238391434,-9999,-9999,1009.55,1.0151415,1.4173675,10.371682,0.123863995,0.043400884,0.68291855,28.75,-3.375,-9.9375,264.77924,263.9073292,-9999,0.0061086523,0.080634214,-0.0036651916,1.0,-9999,-9999,-9999
1476238391573,-9999,-9999,1009.51996,1.0151415,1.283292,10.218452,0.010046899,-0.08997035,0.25126553,28.0,-3.8125,-10.0625,264.77338,263.92239579999995,-9999,0.06352998,-0.09773844,0.014660766,1.0,-9999,-9999,-9999
1476238391698,-9999,-9999,1009.55,1.1300632,1.1683705,9.605537,0.07192743,-0.05158007,-0.019220352,28.0,-3.875,-10.3125,264.6576,263.9347744,-9999,-0.065973446,-0.059864793,0.021991149,1.0,-9999,-9999,-9999
1476238391830,-9999,-9999,1009.48,1.0342951,1.2641385,10.409989,0.1050781,-0.085944414,0.5506458,27.875,-3.875,-10.5,264.56555,263.94718099999994,-9999,-0.16737708,0.004886922,0.02076942,1.0,-9999,-9999,-9999
1476238391949,-9999,-9999,1009.51996,1.091756,1.1683705,9.490616,-0.015529633,0.052969813,0.050195694,27.9375,-3.8125,-10.5625,264.544,263.96088439999994,-9999,-0.0842994,-0.013439035,0.05131268,1.0,-9999,-9999,-9999
1476238392077,-9999,-9999,1009.51996,1.091756,1.091756,9.969456,0.20052075,-0.25468606,0.2748003,27.5625,-3.875,-10.625,264.3388,263.96860159999994,-9999,-0.047647487,0.06841691,-0.035430185,1.0,-9999,-9999,-9999
1476238392199,-9999,-9999,1009.55,1.1683705,1.3215994,8.7053175,-0.055252433,0.14992166,-0.9731121,27.8125,-3.75,-10.9375,264.45178,263.9769339999999,-9999,0.15393804,0.039095376,0.05375614,1.0,-9999,-9999,-9999
1476238392321,-9999,-9999,1009.55,0.7278373,1.3215994,9.931149,-0.12596112,0.13635015,0.5093107,27.6875,-4.25,-10.5,264.3823,263.9904735999999,-9999,0.02321288,0.030543262,-0.04642576,1.0,-9999,-9999,-9999
1476238392441,-9999,-9999,1009.49,1.7238252,1.0342951,10.371682,0.6194047,-0.28397256,0.3128929,27.5625,-3.9375,-10.625,264.1631,264.0016389999999,-9999,-0.13683382,-0.10995574,0.036651913,1.0,-9999,-9999,-9999
1476238392557,-9999,-9999,1009.55,1.4173675,0.8810662,9.816227,0.4141127,-0.353804,0.13950443,28.5,-3.9375,-11.0,264.10803,264.0159223999999,-9999,-0.27977628,-0.118507855,0.07452556,1.0,-9999,-9999,-9999
1476238392679,-9999,-9999,1009.49,0.93852705,1.2258313,10.314221,-0.0032496452,0.1530093,0.71016884,28.0625,-3.4375,-11.1875,264.255,264.03589039999986,-9999,-0.11484267,0.008552114,-0.009773844,1.0,-9999,-9999,-9999
1476238392798,-9999,-9999,1009.55,1.1300632,1.0342951,10.103531,0.15955663,-0.18350554,0.4213066,27.6875,-4.75,-11.0625,264.0475,264.0526807999999,-9999,-0.07574729,0.009773844,-0.007330383,1.0,-9999,-9999,-9999
1476238392918,-9999,-9999,1009.44995,0.90021986,1.091756,9.969456,-0.15893775,0.061917424,0.22577477,27.875,-5.125,-10.0,263.87802,264.06856759999994,-9999,-0.06841691,0.019547688,0.032986723,1.0,-9999,-9999,-9999
1476238393041,-9999,-9999,1009.55,1.1683705,1.1875241,9.586384,0.31181508,-0.002526164,-0.05800438,27.8125,-5.0,-9.8125,263.3962,264.0700279999999,-9999,-0.06719518,-0.02565634,-0.015882496,1.0,-9999,-9999,-9999
1476238393172,-9999,-9999,1009.51996,1.0726024,1.6089035,9.414001,0.10327512,0.18692923,0.035401344,27.375,-4.1875,-10.0,263.31134,264.07357159999987,-9999,0.14782938,0.04153884,0.007330383,1.0,-9999,-9999,-9999
1476238393291,-9999,-9999,1009.44995,1.6663644,1.1875241,10.141838,0.9765229,-0.057902575,0.16548347,27.875,-3.4375,-9.6875,263.3668,264.0737955999999,-9999,-0.20525073,-0.013439035,0.030543262,1.0,-9999,-9999,-9999
1476238393422,-9999,-9999,1009.61,0.59376204,0.6512229,9.241618,-0.4161877,-0.6235526,-0.18683052,28.5,-4.1875,-9.6875,263.39825,264.0746121999999,-9999,0.14538592,-0.23090707,0.015882496,1.0,-9999,-9999,-9999
1476238393544,-9999,-9999,1009.45996,1.532289,1.3024458,8.916007,0.31669843,0.18550324,-0.83138657,27.9375,-4.1875,-10.0,263.51666,264.07491859999993,-9999,0.39461896,0.13927728,-0.007330383,1.0,-9999,-9999,-9999
1476238393666,-9999,-9999,1009.44995,0.40222588,0.91937345,9.452309,-0.57409644,-0.25350535,-0.45440388,28.125,-4.1875,-10.0625,263.38956,264.0723057999999,-9999,0.19547687,0.0036651916,-0.13561209,1.0,-9999,-9999,-9999
1476238393795,-9999,-9999,1009.42,2.2409728,0.11492168,8.724471,1.0410999,-1.0648714,-0.93672943,27.625,-4.5625,-10.0,262.83783,264.0549889999999,-9999,-0.019547688,-0.204029,0.1685988,1.0,-9999,-9999,-9999
1476238393928,-9999,-9999,1009.44995,1.3024458,0.7278373,10.084377,0.18801415,-0.4267876,0.3813057,27.8125,-4.4375,-10.8125,262.51242,264.0296281999999,-9999,0.012217305,-0.23701571,-0.12583824,1.0,-9999,-9999,-9999
1476238394050,-9999,-9999,1009.44995,1.7429788,-0.17238252,9.088389,0.22378051,-1.2188823,-0.57061195,27.625,-4.125,-9.875,262.21652,263.99975659999984,-9999,0.058643065,-0.07574729,0.15271631,1.0,-9999,-9999,-9999
1476238394170,-9999,-9999,1009.38995,0.9959879,1.1492168,8.360553,-0.12468922,0.46144664,-1.2403936,27.125,-4.0625,-10.125,262.45074,263.9741173999999,-9999,0.25045475,0.111177474,-0.11362094,1.0,-9999,-9999,-9999
1476238394284,-9999,-9999,1009.51996,0.7661445,0.2681506,9.720459,-0.5102474,-0.56794375,-0.032977104,27.5625,-4.5,-10.1875,262.26288,263.94245659999996,-9999,0.27366763,0.004886922,-0.04153884,1.0,-9999,-9999,-9999
1476238394417,-9999,-9999,1009.55,1.4556746,0.61291564,9.241618,0.22581482,-0.1481657,-0.3149519,27.375,-4.375,-10.0,262.13998,263.9068631999999,-9999,-0.080634214,-0.02565634,-0.02443461,1.0,-9999,-9999,-9999
1476238394535,-9999,-9999,1009.44995,1.1875241,0.32561144,9.490616,-0.0034936666,-0.4692283,-0.21093464,27.9375,-4.125,-10.5,262.1456,263.867932,-9999,0.09040806,0.034208454,0.043982297,1.0,-9999,-9999,-9999
1476238394655,-9999,-9999,1009.45996,1.0342951,0.47884035,9.835381,-0.034212947,-0.1732586,0.053450584,28.1875,-4.3125,-10.3125,262.12186,263.82936759999996,-9999,-0.035430185,0.037873644,-0.02321288,1.0,-9999,-9999,-9999
1476238394777,-9999,-9999,1009.49,1.3982137,0.22984336,9.184157,0.14541721,-0.34494025,-0.51972866,27.75,-4.625,-10.0,262.00977,263.78783639999995,-9999,0.0720821,-0.021991149,0.02321288,1.0,-9999,-9999,-9999
1476238394900,-9999,-9999,1009.51996,1.3024458,0.7661445,9.854534,0.08726585,0.08056855,0.14764404,27.6875,-4.625,-10.25,261.92175,263.74270939999997,-9999,0.039095376,0.047647487,0.015882496,1.0,-9999,-9999,-9999
1476238395022,-9999,-9999,1009.45996,1.1875241,0.38307226,10.084377,0.020869136,-0.35389632,0.13029957,27.5625,-5.125,-9.9375,261.70535,263.699007,-9999,-0.1001819,0.02076942,-0.017104227,1.0,-9999,-9999,-9999
1476238395153,-9999,-9999,1009.49,1.5131354,0.5554548,9.873688,0.374668,-0.17955154,0.35633373,27.375,-4.6875,-10.5625,261.59244,263.6553888,-9999,-0.05009095,0.0,0.02076942,1.0,-9999,-9999,-9999
1476238395283,-9999,-9999,1009.45996,1.1109096,0.4213795,9.720459,-0.09840071,-0.17481387,0.14705276,28.0625,-5.3125,-10.9375,261.47647,263.6099937999999,-9999,0.073303826,-0.029321533,-0.02565634,1.0,-9999,-9999,-9999
1476238395404,-9999,-9999,1009.36,1.5897499,0.59376204,9.643845,0.3281417,0.0030430555,-0.06335831,27.8125,-4.875,-10.3125,261.38428,263.5617548,-9999,0.087964594,0.14782938,-0.018325957,1.0,-9999,-9999,-9999
1476238395524,-9999,-9999,1009.36,1.5897499,0.7278373,10.907983,0.4972111,-0.050948918,0.89591885,28.25,-4.25,-10.3125,261.63904,263.51947359999997,-9999,-0.1441642,-0.1282817,-0.0036651916,1.0,-9999,-9999,-9999
1476238395645,-9999,-9999,1009.45996,1.8579005,0.2873042,9.433155,0.38112247,-0.0749414,-0.23005962,28.25,-4.25,-10.125,262.00574,263.48278600000003,-9999,-0.09285152,-0.13072516,0.06352998,1.0,-9999,-9999,-9999
1476238395765,-9999,-9999,1009.32996,1.3215994,1.0151415,9.528923,0.10416865,0.37970012,-0.74439335,28.1875,-4.25,-10.3125,262.0634,263.4474548,-9999,0.04520403,0.13683382,-0.08674286,1.0,-9999,-9999,-9999
1476238395896,-9999,-9999,1009.49,0.4213795,1.4939818,9.069236,-0.98355705,0.6939848,-0.8505354,28.375,-4.25,-9.375,262.46692,263.41768120000006,-9999,-0.16737708,-0.18325958,0.06352998,1.0,-9999,-9999,-9999
1476238396025,-9999,-9999,1009.49,2.4516625,1.0726024,9.050082,0.9093708,0.37260914,-0.4956255,27.9375,-4.8125,-9.9375,262.6255,263.39024559999996,-9999,0.17104226,0.13316862,-0.008552114,15.0,-9999,-9999,-9999
1476238396151,-9999,-9999,1009.36,0.05746084,1.7429788,9.184157,-0.9252027,0.7893148,-0.52294254,28.1875,-4.4375,-10.4375,262.45618,263.3610226,-9999,-0.04642576,0.103847094,-0.058643065,15.0,-9999,-9999,-9999
1476238396272,-9999,-9999,1009.36,1.5514427,1.1109096,8.916007,0.09836841,0.2815007,-0.3579998,28.375,-4.6875,-10.1875,262.92578,263.3375482,-9999,0.15149458,-0.07696902,0.06352998,0.0,-9999,-9999,-9999
1476238396400,-9999,-9999,1009.36,1.0151415,1.4556746,10.103531,-0.010231137,0.32775927,0.6392002,28.5,-4.9375,-10.625,262.53018,263.30195779999997,-9999,-0.035430185,0.17348573,-0.10140363,0.0,-9999,-9999,-9999
1476238396536,-9999,-9999,1009.32996,1.2449849,1.2258313,9.528923,0.020052433,0.20718437,-0.08983898,28.375,-4.8125,-10.125,262.61124,263.2682166,-9999,-0.064751714,-0.10873401,0.073303826,0.0,-9999,-9999,-9999
1476238396667,-9999,-9999,1009.39996,0.8619126,1.283292,9.548077,-0.32718754,0.3558305,-0.14193058,28.875,-4.9375,-9.875,262.59412,263.235017,-9999,-0.081855945,0.034208454,0.0012217305,0.0,-9999,-9999,-9999
1476238396797,-9999,-9999,1009.32996,1.0534488,1.1875241,9.260772,-0.21996415,0.30680048,-0.21418,28.6875,-5.5625,-9.75,262.4431,263.198262,-9999,0.07452556,0.07696902,-0.056199603,0.0,-9999,-9999,-9999
1476238396927,-9999,-9999,1009.32996,0.8619126,1.4748282,9.356541,-0.31297112,0.5057764,-0.3997755,28.0625,-5.5625,-9.8125,262.17673,263.1542038,-9999,-0.03176499,0.035430185,-0.0012217305,0.0,-9999,-9999,-9999
