Time,Temp,Hum,Baro,Acc(x),Acc(y),Acc(z),Mag(x),Mag(y),Mag(z),Gyro(x),Gyro(y),Gyro(z),Light,Lat,Long,Stop
12:28:19.797,-9999,-9999,1000.64996,-0.15322891,1.532289,9.739613,9.875,2.25,16.1875,-0.15149458,-0.17104226,0.04153884,159.0,-9999,-9999,-9999
12:28:19.915,-9999,-9999,1000.61,-0.019153614,1.532289,9.605537,9.4375,2.5,16.6875,-0.07819075,0.112399206,0.0,159.0,-9999,-9999,-9999
12:28:20.047,-9999,-9999,1000.64996,-0.2681506,2.1068976,9.969456,9.4375,2.1875,16.5,-0.02321288,0.13683382,-0.019547688,159.0,-9999,-9999,-9999
12:28:20.173,-9999,-9999,1000.82996,0.05746084,3.064578,8.647857,10.0,1.625,16.125,0.2968805,-0.04520403,-0.02687807,118.0,-9999,-9999,-9999
12:28:20.302,-9999,-9999,1000.75995,0.0,3.3135753,9.490616,10.8125,2.0,16.125,0.018325957,-0.35796702,0.035430185,118.0,-9999,-9999,-9999
12:28:20.427,-9999,-9999,1000.75995,0.05746084,3.2752678,8.724471,11.0625,1.3125,16.3125,-0.1563815,-0.25900686,-0.05009095,118.0,-9999,-9999,-9999
12:28:20.552,-9999,-9999,1000.64996,0.19153613,2.719813,9.414001,11.1875,1.5,16.25,-0.25411993,0.2687807,-0.007330383,118.0,-9999,-9999,-9999
12:28:20.672,-9999,-9999,1000.8,-0.05746084,3.1986535,8.494628,11.0625,1.5625,16.0,-0.16371189,-0.3200934,-0.004886922,137.0,-9999,-9999,-9999
12:28:20.804,-9999,-9999,1000.75995,0.4213795,2.930503,9.069236,10.625,1.375,16.1875,0.1685988,0.1881465,-0.07819075,137.0,-9999,-9999,-9999
12:28:20.927,-9999,-9999,1000.68,-0.05746084,1.9919758,9.854534,9.9375,1.875,15.9375,-0.26389378,-0.52656585,-0.02687807,196.0,-9999,-9999,-9999
12:28:21.051,-9999,-9999,1000.8,0.4405331,2.4899697,8.992621,10.3125,1.6875,16.125,0.0720821,0.3042109,-0.04642576,196.0,-9999,-9999,-9999
12:28:21.176,-9999,-9999,1000.68,0.11492168,2.566584,9.548077,10.9375,1.75,15.875,-0.16737708,-0.22357668,0.1600467,196.0,-9999,-9999,-9999
12:28:21.302,-9999,-9999,1000.64996,0.7086837,1.685518,9.165004,10.6875,1.8125,16.1875,-0.13072516,0.15393804,-0.007330383,162.0,-9999,-9999,-9999
12:28:21.427,-9999,-9999,1000.8,0.038307227,1.436521,9.126697,10.25,2.625,16.5,0.18325958,-0.12339478,-0.007330383,162.0,-9999,-9999,-9999
12:28:21.562,-9999,-9999,1000.8,0.21068975,1.7812861,9.394848,9.1875,3.5625,15.4375,0.035430185,0.41783184,-0.10629055,162.0,-9999,-9999,-9999
12:28:21.682,-9999,-9999,1000.75995,-0.05746084,0.63206923,9.701305,8.4375,3.5,15.875,0.1685988,-0.057421334,0.012217305,199.0,-9999,-9999,-9999
12:28:21.810,-9999,-9999,1000.8,0.17238252,0.24899697,9.414001,7.6875,4.4375,15.0,-0.040317107,-0.064751714,-0.04520403,223.0,-9999,-9999,-9999
12:28:21.939,-9999,-9999,1000.86,0.22984336,0.7469909,9.299079,6.6875,3.125,15.6875,0.38240165,0.16615535,-0.18325958,223.0,-9999,-9999,-9999
12:28:22.068,-9999,-9999,1000.68,0.6895301,0.34476504,11.252748,7.6875,1.8125,15.5625,-0.28955013,0.6951646,0.07574729,223.0,-9999,-9999,-9999
12:28:22.199,-9999,-9999,1000.8,-0.21068975,0.2873042,9.605537,9.5625,2.0625,15.5,-0.2125811,-0.7281514,0.08307768,223.0,-9999,-9999,-9999
12:28:22.322,-9999,-9999,1000.8,0.9768343,3.0454245,8.456321,9.875,2.0625,15.8125,0.4447099,0.14905111,-0.119729586,223.0,-9999,-9999,-9999
12:28:22.445,-9999,-9999,1000.8,0.5554548,0.05746084,10.888829,12.75,1.6875,13.9375,-0.7257079,0.06963864,0.009773844,223.0,-9999,-9999,-9999
12:28:22.579,-9999,-9999,1000.82996,-0.51714754,1.1875241,8.686164,10.9375,2.6875,13.875,0.06841691,-0.9602802,0.073303826,223.0,-9999,-9999,-9999
12:28:22.701,-9999,-9999,1000.86,1.5131354,0.91937345,8.992621,11.625,-0.5,15.375,0.36651915,0.75991637,-0.08307768,223.0,-9999,-9999,-9999
12:28:22.821,-9999,-9999,1000.82996,-0.49799395,1.3982137,12.631808,10.125,-0.4375,17.125,-0.9896017,-0.453262,-0.12461651,252.0,-9999,-9999,-9999
12:28:22.939,-9999,-9999,1000.82996,0.36391866,1.7621324,7.6135616,10.4375,0.5625,17.625,0.6780604,0.080634214,-0.29810223,252.0,-9999,-9999,-9999
12:28:23.059,-9999,-9999,1000.8,0.51714754,3.371036,9.56723,12.875,1.375,18.1875,-0.43249258,-0.3481932,0.28344148,252.0,-9999,-9999,-9999
12:28:23.189,-9999,-9999,1000.88995,0.40222588,2.0494366,8.283937,12.8125,1.0,17.625,0.25167647,0.1282817,-0.34208453,302.0,-9999,-9999,-9999
12:28:23.317,-9999,-9999,1000.82996,0.5363012,2.5474305,9.509769,13.8125,1.5,18.0,-0.36041048,-0.3652974,0.25534168,302.0,-9999,-9999,-9999
12:28:23.448,-9999,-9999,1000.82996,0.19153613,1.9728222,9.260772,14.125,1.5625,17.25,-0.028099801,0.27366763,-0.13927728,302.0,-9999,-9999,-9999
12:28:23.577,-9999,-9999,1000.86,0.2681506,1.7238252,8.820239,14.0625,2.375,17.125,-0.037873644,0.09162979,-0.08552113,302.0,-9999,-9999,-9999
12:28:23.702,-9999,-9999,1000.95996,0.4213795,1.0726024,10.352529,14.3125,2.4375,17.8125,-0.40439278,-0.40683624,0.056199603,302.0,-9999,-9999,-9999
12:28:23.843,-9999,-9999,1000.8,-0.11492168,1.5514427,9.088389,13.6875,2.875,18.25,0.28588495,0.30543262,-0.1441642,302.0,-9999,-9999,-9999
12:28:23.974,-9999,-9999,1000.88995,0.21068975,1.5514427,9.758766,15.5625,3.3125,18.5,0.04520403,0.19058995,-0.015882496,302.0,-9999,-9999,-9999
12:28:24.107,-9999,-9999,1000.88995,-0.22984336,1.6472107,9.605537,15.8125,4.5,18.875,0.11728613,-0.105068825,0.05497787,302.0,-9999,-9999,-9999
12:28:24.223,-9999,-9999,1000.82996,-0.5554548,1.6472107,9.069236,16.6875,5.6875,18.5625,0.2406809,0.052534413,-0.087964594,302.0,-9999,-9999,-9999
12:28:24.350,-9999,-9999,1000.99,-0.38307226,1.7046716,9.394848,17.125,6.9375,18.125,0.059864793,0.06963864,-0.0061086523,380.0,-9999,-9999,-9999
12:28:24.478,-9999,-9999,1000.99,-0.51714754,1.8195933,9.662998,17.4375,6.0625,18.5625,-0.015882496,0.004886922,0.0842994,380.0,-9999,-9999,-9999
12:28:24.618,-9999,-9999,1000.86,-0.076614454,1.532289,8.820239,17.3125,6.625,18.375,0.05497787,-0.04886922,0.014660766,380.0,-9999,-9999,-9999
12:28:24.744,-9999,-9999,1000.88995,-0.11492168,0.2873042,9.873688,17.25,4.9375,18.4375,-0.20525073,0.05131268,-0.065973446,335.0,-9999,-9999,-9999
12:28:24.864,-9999,-9999,1000.92,-0.59376204,0.5363012,9.797073,17.125,5.75,17.75,0.1282817,0.002443461,-0.019547688,335.0,-9999,-9999,-9999
12:28:24.982,-9999,-9999,1000.95996,-0.6703765,0.7086837,10.180145,16.375,5.75,19.3125,0.50823987,0.37751472,0.017104227,311.0,-9999,-9999,-9999
12:28:25.106,-9999,-9999,1000.95996,-0.7469909,1.283292,9.3182335,18.0,5.8125,19.0,0.07941248,-0.096516706,0.062308256,311.0,-9999,-9999,-9999
12:28:25.230,-9999,-9999,1000.99,-0.5746084,1.4556746,9.222465,18.625,6.5625,17.9375,0.095294975,0.18325958,0.05009095,333.0,-9999,-9999,-9999
12:28:25.369,-9999,-9999,1000.95996,-0.45968673,1.0342951,10.46745,18.25,5.9375,18.25,-0.2724459,-0.24312437,0.10995574,333.0,-9999,-9999,-9999
12:28:25.504,-9999,-9999,1001.01996,-0.30645782,0.8810662,9.548077,17.875,5.6875,17.6875,-0.017104227,0.07696902,-0.062308256,225.0,-9999,-9999,-9999
12:28:25.626,-9999,-9999,1000.95996,-0.7661445,0.9768343,9.011775,18.0625,5.625,17.5625,0.10262536,0.33964106,-0.07819075,225.0,-9999,-9999,-9999
12:28:25.748,-9999,-9999,1000.99,-0.51714754,0.5554548,11.061212,18.125,5.9375,18.375,-0.4447099,-0.46303585,0.09040806,225.0,-9999,-9999,-9999
12:28:25.881,-9999,-9999,1000.99,-0.78529817,0.6703765,10.25676,18.25,6.625,18.8125,0.4202753,0.18448131,-0.14782938,225.0,-9999,-9999,-9999
12:28:26.014,-9999,-9999,1000.99,-0.80445176,0.9576807,8.820239,18.125,6.9375,19.5,-0.0061086523,0.37873647,-0.13805555,249.0,-9999,-9999,-9999
12:28:26.143,-9999,-9999,1001.01996,-0.4405331,0.91937345,9.433155,19.375,6.5625,19.875,-0.07574729,-0.16615535,0.02687807,249.0,-9999,-9999,-9999
12:28:26.271,-9999,-9999,1000.99,-1.0534488,0.7661445,10.563218,19.6875,6.875,19.0,-0.18203785,-0.105068825,0.09040806,227.0,-9999,-9999,-9999
12:28:26.404,-9999,-9999,1000.99,-0.6512229,0.4405331,9.835381,18.5,7.375,19.4375,-0.007330383,-0.43127087,0.015882496,227.0,-9999,-9999,-9999
12:28:26.529,-9999,-9999,1001.01996,-0.59376204,0.4213795,8.858546,18.75,7.875,19.9375,0.21868975,0.45814893,-0.25411993,176.0,-9999,-9999,-9999
12:28:26.649,-9999,-9999,1001.05,-1.3215994,-0.40222588,10.04607,19.1875,8.4375,21.625,-0.010995574,0.6059783,-0.18448131,176.0,-9999,-9999,-9999
12:28:26.787,-9999,-9999,1001.05,-0.9959879,-0.22984336,10.352529,20.25,8.25,21.8125,-0.09040806,-0.56199604,0.14660765,174.0,-9999,-9999,-9999
12:28:26.918,-9999,-9999,1000.95996,-0.8810662,-0.11492168,10.1226845,20.5625,8.9375,20.5,0.04886922,0.010995574,0.10140363,194.0,-9999,-9999,-9999
12:28:27.045,-9999,-9999,1000.95996,-0.80445176,0.15322891,10.0269165,19.75,8.6875,20.4375,0.019547688,0.09896017,0.07574729,194.0,-9999,-9999,-9999
12:28:27.177,-9999,-9999,1001.05,-0.6703765,0.82360536,9.643845,19.25,8.25,20.4375,0.17348573,-0.4361578,0.14172074,186.0,-9999,-9999,-9999
12:28:27.295,-9999,-9999,1001.07996,-0.91937345,0.5554548,9.854534,19.1875,6.9375,20.4375,-0.2443461,0.062308256,0.035430185,195.0,-9999,-9999,-9999
12:28:27.424,-9999,-9999,1001.01996,-0.5746084,0.49799395,10.160992,18.75,7.125,20.6875,-0.09773844,-0.06963864,0.034208454,195.0,-9999,-9999,-9999
12:28:27.553,-9999,-9999,1001.05,-0.78529817,0.4405331,9.605537,18.375,6.9375,20.4375,0.10995574,-0.05009095,-0.039095376,166.0,-9999,-9999,-9999
12:28:27.671,-9999,-9999,1001.05,-0.8810662,0.7086837,9.739613,18.9375,6.625,20.875,-0.08552113,-0.1282817,0.07696902,166.0,-9999,-9999,-9999
12:28:27.801,-9999,-9999,1001.01996,-0.91937345,1.3982137,9.548077,18.5,6.6875,20.8125,0.061086524,-0.27366763,0.118507855,166.0,-9999,-9999,-9999
12:28:27.930,-9999,-9999,1001.01996,-0.8810662,1.7621324,9.337387,18.3125,6.3125,20.0625,-0.344528,0.21013765,0.065973446,166.0,-9999,-9999,-9999
12:28:28.055,-9999,-9999,1001.01996,-0.9768343,1.8004397,9.433155,17.8125,6.0625,20.0,-0.07696902,0.052534413,0.009773844,166.0,-9999,-9999,-9999
12:28:28.187,-9999,-9999,1000.92,-1.340753,1.3215994,9.3182335,17.1875,5.6875,20.5625,-0.014660766,0.3200934,-0.06352998,166.0,-9999,-9999,-9999
12:28:28.313,-9999,-9999,1000.92,-1.6089035,1.436521,9.452309,15.8125,5.625,19.75,-0.17470746,-0.02565634,-0.0061086523,193.0,-9999,-9999,-9999
12:28:28.443,-9999,-9999,1001.05,-1.532289,2.1452048,9.624691,14.4375,5.0,20.125,-0.15760323,-0.43004912,0.12705997,193.0,-9999,-9999,-9999
12:28:28.571,-9999,-9999,1001.01996,-0.6895301,2.7389667,9.126697,13.625,4.4375,19.4375,-0.042760566,0.12461651,0.09407325,161.0,-9999,-9999,-9999
12:28:28.707,-9999,-9999,1001.07996,-0.8619126,2.1452048,8.130709,13.0625,3.1875,19.125,-0.1001819,-0.40439278,-0.11728613,161.0,-9999,-9999,-9999
12:28:28.843,-9999,-9999,1001.07996,-0.7469909,2.0494366,9.337387,13.5625,3.0,20.0625,-0.057421334,0.27977628,0.09407325,161.0,-9999,-9999,2
12:28:28.980,-9999,-9999,1001.05,-1.1683705,1.8387469,9.56723,13.75,3.0625,19.8125,-0.42271876,-0.1001819,0.1563815,149.0,-9999,-9999,2
12:28:29.107,-9999,-9999,1001.07996,-0.15322891,1.9536686,9.260772,14.6875,3.5625,19.8125,-0.09896017,-0.2406809,0.019547688,131.0,-9999,-9999,2
12:28:29.237,-9999,-9999,1001.07996,-0.038307227,2.030283,9.260772,14.0625,4.0,19.4375,-0.002443461,-0.16615535,0.087964594,131.0,-9999,-9999,2
12:28:29.357,-9999,-9999,1001.07996,-0.05746084,1.685518,9.452309,14.5625,3.6875,19.1875,-0.14660765,0.03176499,0.081855945,136.0,-9999,-9999,2
12:28:29.494,-9999,-9999,1000.95996,-0.1340753,1.8770541,9.394848,14.125,3.4375,19.6875,0.061086524,-0.029321533,0.019547688,136.0,-9999,-9999,2
12:28:29.622,-9999,-9999,1001.01996,-0.11492168,1.7429788,9.471462,13.3125,3.875,19.5625,-0.09285152,-0.13072516,0.10751228,136.0,-9999,-9999,2
12:28:29.754,-9999,-9999,1001.05,-0.22984336,1.7812861,9.394848,12.9375,3.625,18.875,0.034208454,0.32375857,0.065973446,136.0,-9999,-9999,2
12:28:29.890,-9999,-9999,1000.99,-0.4213795,2.0111294,9.375694,12.75,3.5625,17.5625,-0.02687807,-0.012217305,0.0036651916,136.0,-9999,-9999,2
12:28:30.019,-9999,-9999,1001.05,-0.038307227,1.9919758,9.14585,11.5625,3.5625,18.0,-0.28955013,-0.31031954,0.019547688,141.0,-9999,-9999,2
12:28:30.147,-9999,-9999,1001.07996,-0.2873042,1.6663644,9.56723,11.75,4.5,18.4375,0.15149458,0.26267207,0.07696902,141.0,-9999,-9999,2
12:28:30.266,-9999,-9999,1001.05,-0.15322891,1.7812861,9.356541,11.6875,3.8125,18.75,0.035430185,-0.0036651916,0.030543262,121.0,-9999,-9999,2
12:28:30.405,-9999,-9999,1000.92,-0.17238252,1.8770541,9.069236,11.6875,4.375,18.25,0.096516706,0.095294975,-0.004886922,121.0,-9999,-9999,2
12:28:30.527,-9999,-9999,1001.01996,0.019153614,1.6472107,9.605537,12.0,4.5,17.75,-0.07696902,-0.2932153,0.13927728,121.0,-9999,-9999,2
12:28:30.653,-9999,-9999,1001.01996,-0.019153614,1.685518,9.337387,11.5625,4.9375,17.625,0.0061086523,-0.06352998,0.019547688,121.0,-9999,-9999,2
12:28:30.773,-9999,-9999,1001.01996,0.019153614,1.7046716,9.356541,12.0625,4.3125,18.375,0.010995574,0.004886922,0.02076942,121.0,-9999,-9999,2
12:28:30.902,-9999,-9999,1001.05,-0.30645782,1.9728222,8.992621,12.5625,4.5625,18.4375,0.31398472,0.24678956,-0.010995574,121.0,-9999,-9999,2
12:28:31.039,-9999,-9999,1001.05,0.0,1.934515,9.624691,13.3125,5.125,18.25,-0.23457226,-0.09040806,0.10995574,148.0,-9999,-9999,2
12:28:31.173,-9999,-9999,1001.05,-0.17238252,1.8770541,9.394848,12.4375,4.75,18.375,-0.02565634,0.112399206,0.039095376,148.0,-9999,-9999,2
12:28:31.301,-9999,-9999,1001.05,-0.11492168,1.8195933,9.490616,12.0625,5.0625,18.0625,-0.03176499,-0.17959438,-0.028099801,148.0,-9999,-9999,2
12:28:31.433,-9999,-9999,1000.99,-0.19153613,1.8962077,9.471462,11.875,5.0625,18.5625,-0.019547688,0.087964594,0.019547688,148.0,-9999,-9999,2
12:28:31.555,-9999,-9999,1001.05,-0.38307226,1.7429788,9.3182335,11.9375,5.125,18.8125,-0.052534413,0.13072516,0.021991149,148.0,-9999,-9999,2
12:28:31.680,-9999,-9999,1001.05,-0.34476504,1.7621324,9.452309,12.1875,4.875,19.1875,0.008552114,0.029321533,-0.002443461,148.0,-9999,-9999,2
12:28:31.813,-9999,-9999,1001.07996,-0.4213795,1.7429788,9.299079,11.8125,5.25,18.875,-0.004886922,0.08674286,0.009773844,148.0,-9999,-9999,2
12:28:31.932,-9999,-9999,1001.05,-0.4213795,1.7046716,9.471462,11.5625,5.25,18.875,-0.03176499,-0.112399206,0.009773844,136.0,-9999,-9999,2
12:28:32.060,-9999,-9999,1001.01996,-0.47884035,1.9153614,9.490616,12.0,5.125,18.375,0.0036651916,-0.02565634,-0.014660766,136.0,-9999,-9999,2
12:28:32.190,-9999,-9999,1001.01996,-0.6703765,1.8962077,9.279925,11.6875,5.5625,18.75,-0.02443461,0.09162979,0.0061086523,136.0,-9999,-9999,2
12:28:32.318,-9999,-9999,1001.07996,-0.7086837,1.5705963,9.452309,12.9375,4.9375,19.125,-0.018325957,0.061086524,-0.029321533,136.0,-9999,-9999,2
12:28:32.450,-9999,-9999,1000.99,-0.8810662,1.9536686,9.299079,13.0,5.5625,19.5625,0.18203785,0.105068825,-0.037873644,136.0,-9999,-9999,2
12:28:32.568,-9999,-9999,1000.99,-1.1300632,1.685518,9.337387,13.375,5.8125,19.0625,-0.16737708,-0.2443461,0.009773844,163.0,-9999,-9999,2
12:28:32.695,-9999,-9999,1001.05,-0.78529817,1.7046716,9.586384,12.9375,5.625,18.9375,0.02076942,-0.056199603,-0.034208454,163.0,-9999,-9999,2
12:28:32.826,-9999,-9999,1001.01996,-0.78529817,1.7046716,9.011775,13.0625,5.0625,19.0625,-0.05375614,-0.26389378,0.03176499,141.0,-9999,-9999,2
12:28:32.958,-9999,-9999,1001.01996,-0.80445176,1.7238252,9.3182335,14.0,6.375,20.125,-0.05131268,-0.032986723,0.043982297,141.0,-9999,-9999,2
12:28:33.091,-9999,-9999,1001.05,-0.7469909,1.6663644,9.452309,14.625,6.3125,19.5,-0.07574729,-0.073303826,0.004886922,129.0,-9999,-9999,2
12:28:33.220,-9999,-9999,1000.95996,-0.7661445,1.7621324,9.394848,14.1875,6.0,19.375,0.05009095,-0.0012217305,0.009773844,129.0,-9999,-9999,2
12:28:33.354,-9999,-9999,1000.92,-0.7469909,1.7429788,9.509769,13.75,5.875,19.75,0.002443461,-0.017104227,0.02565634,129.0,-9999,-9999,2
12:28:33.478,-9999,-9999,1001.05,-0.7661445,1.8387469,9.299079,14.125,6.0625,19.6875,0.0012217305,-0.0842994,0.0842994,132.0,-9999,-9999,2
12:28:33.606,-9999,-9999,1001.01996,-0.59376204,1.685518,9.605537,14.1875,6.3125,19.875,-0.0061086523,-0.1685988,0.002443461,132.0,-9999,-9999,2
12:28:33.746,-9999,-9999,1001.01996,-0.49799395,1.8004397,9.375694,14.25,6.0,20.1875,-0.012217305,-0.1001819,0.036651913,127.0,-9999,-9999,2
12:28:33.878,-9999,-9999,1001.05,-0.59376204,1.7046716,9.375694,15.375,6.0625,20.125,-0.029321533,0.017104227,0.007330383,127.0,-9999,-9999,2
12:28:34.005,-9999,-9999,1001.05,-0.51714754,1.7429788,9.3182335,14.3125,5.8125,19.3125,-0.019547688,-0.07819075,0.029321533,127.0,-9999,-9999,2
12:28:34.132,-9999,-9999,1001.01996,-0.6703765,1.7621324,9.3182335,14.25,6.125,19.625,-0.030543262,0.015882496,0.021991149,127.0,-9999,-9999,2
12:28:34.258,-9999,-9999,1000.88995,-0.5554548,1.7621324,9.452309,14.25,6.1875,20.375,-0.0061086523,0.015882496,0.02076942,127.0,-9999,-9999,2
12:28:34.379,-9999,-9999,1001.07996,-0.5746084,1.8770541,9.3182335,14.3125,6.4375,20.5,0.039095376,-0.0012217305,0.032986723,146.0,-9999,-9999,2
12:28:34.508,-9999,-9999,1001.01996,-0.6703765,1.8770541,9.394848,14.1875,6.3125,20.25,-0.047647487,-0.043982297,0.009773844,146.0,-9999,-9999,2
12:28:34.637,-9999,-9999,1001.05,-0.59376204,1.7621324,9.433155,14.5,6.875,19.625,0.002443461,0.013439035,-0.035430185,146.0,-9999,-9999,2
12:28:34.769,-9999,-9999,1001.01996,-0.80445176,1.8387469,9.356541,14.375,6.5,19.625,0.008552114,0.04886922,0.018325957,146.0,-9999,-9999,2
12:28:34.895,-9999,-9999,1001.01996,-0.78529817,1.8195933,9.433155,14.5,6.5625,19.25,-0.0061086523,0.030543262,0.007330383,146.0,-9999,-9999,2
12:28:35.030,-9999,-9999,1001.07996,-0.7469909,1.8387469,9.241618,15.25,7.0625,19.375,0.0012217305,0.043982297,0.014660766,142.0,-9999,-9999,2
12:28:35.163,-9999,-9999,1000.99,-0.9768343,1.8579005,9.490616,14.4375,6.875,19.5625,-0.029321533,-0.15760323,0.02687807,142.0,-9999,-9999,2
12:28:35.281,-9999,-9999,1000.99,-0.93852705,1.8387469,9.299079,13.75,6.375,18.9375,0.02443461,0.010995574,0.012217305,146.0,-9999,-9999,2
12:28:35.420,-9999,-9999,1001.07996,-0.8810662,1.934515,9.279925,14.0,6.75,18.9375,-0.058643065,-0.12583824,0.0061086523,146.0,-9999,-9999,2
12:28:35.541,-9999,-9999,1001.05,-0.90021986,1.8195933,9.452309,14.0,7.0625,18.5625,-0.064751714,-0.036651913,0.02321288,146.0,-9999,-9999,2
12:28:35.679,-9999,-9999,1000.99,-0.7469909,1.8387469,9.279925,14.125,7.125,19.8125,-0.014660766,-0.10140363,0.007330383,146.0,-9999,-9999,2
12:28:35.800,-9999,-9999,1001.01996,-0.82360536,1.7046716,9.509769,14.125,7.4375,20.0625,-0.06841691,-0.09040806,0.017104227,146.0,-9999,-9999,2
12:28:35.929,-9999,-9999,1000.99,-0.93852705,1.8387469,9.222465,14.5,7.125,19.0625,0.015882496,0.008552114,0.02321288,134.0,-9999,-9999,2
12:28:36.057,-9999,-9999,1001.07996,-0.61291564,1.7046716,9.586384,14.5,7.0,18.6875,-0.080634214,-0.3005457,-0.036651913,134.0,-9999,-9999,2
12:28:36.183,-9999,-9999,1001.01996,-0.61291564,1.7812861,9.433155,14.0625,6.4375,19.4375,-0.018325957,0.002443461,0.010995574,134.0,-9999,-9999,2
12:28:36.302,-9999,-9999,1001.05,-0.5363012,1.7046716,9.3182335,14.125,6.8125,19.8125,-0.043982297,-0.16982053,0.009773844,131.0,-9999,-9999,2
12:28:36.431,-9999,-9999,1000.99,-0.5746084,1.7046716,9.414001,14.5625,7.4375,20.0625,-0.04642576,-0.062308256,0.019547688,131.0,-9999,-9999,2
12:28:36.557,-9999,-9999,1000.99,-0.5554548,1.685518,9.356541,14.1875,6.6875,20.5,0.015882496,0.14660765,0.008552114,134.0,-9999,-9999,2
12:28:36.679,-9999,-9999,1001.01996,-0.51714754,1.7238252,9.3182335,13.9375,6.625,19.875,-0.0036651916,0.073303826,0.017104227,134.0,-9999,-9999,2
12:28:36.798,-9999,-9999,1000.99,-0.51714754,1.6089035,9.586384,13.875,6.875,19.5625,-0.07574729,-0.07819075,0.014660766,134.0,-9999,-9999,2
12:28:36.917,-9999,-9999,1000.99,-0.5554548,1.7238252,9.279925,14.4375,6.4375,18.9375,0.002443461,-0.04642576,0.008552114,134.0,-9999,-9999,2
12:28:37.049,-9999,-9999,1000.99,-0.5363012,1.5897499,9.433155,14.6875,6.9375,19.375,-0.034208454,-0.04153884,0.012217305,134.0,-9999,-9999,2
12:28:37.178,-9999,-9999,1001.05,-0.5554548,1.6663644,9.299079,14.8125,7.125,19.375,-0.028099801,-0.10629055,0.004886922,134.0,-9999,-9999,2
12:28:37.313,-9999,-9999,1001.01996,-0.51714754,1.4748282,9.433155,14.9375,6.875,20.25,-0.0842994,-0.073303826,-0.017104227,134.0,-9999,-9999,2
12:28:37.442,-9999,-9999,1001.05,-0.51714754,1.6089035,9.452309,13.75,6.8125,19.875,0.052534413,0.0036651916,-0.0012217305,134.0,-9999,-9999,2
12:28:37.561,-9999,-9999,1001.07996,-0.61291564,1.7046716,9.241618,14.0,6.875,19.0,0.036651913,0.0012217305,0.012217305,134.0,-9999,-9999,2
12:28:37.689,-9999,-9999,1001.05,-0.59376204,1.7238252,9.222465,14.25,6.5625,18.9375,-0.02565634,0.028099801,0.008552114,134.0,-9999,-9999,2
12:28:37.822,-9999,-9999,1001.05,-0.6512229,1.6280571,9.414001,14.75,6.4375,19.4375,-0.061086524,-0.014660766,0.007330383,122.0,-9999,-9999,2
12:28:37.954,-9999,-9999,1001.05,-0.7469909,1.6663644,9.222465,14.25,7.5,19.4375,-0.010995574,0.030543262,0.032986723,122.0,-9999,-9999,2
12:28:38.076,-9999,-9999,1001.05,-0.7661445,1.4748282,9.356541,14.125,7.375,19.125,-0.032986723,0.03176499,0.002443461,122.0,-9999,-9999,2
12:28:38.205,-9999,-9999,1000.99,-0.842759,1.4939818,9.509769,13.875,7.3125,18.75,-0.04153884,0.12461651,-0.059864793,122.0,-9999,-9999,2
12:28:38.334,-9999,-9999,1000.99,-1.1683705,1.6280571,9.069236,13.8125,7.25,18.6875,0.10629055,0.29810223,0.04886922,122.0,-9999,-9999,2
12:28:38.476,-9999,-9999,1001.05,-1.2641385,1.5131354,9.643845,14.875,7.6875,18.625,-0.07452556,-0.1600467,-0.007330383,145.0,-9999,-9999,2
12:28:38.601,-9999,-9999,1001.05,-1.1683705,1.6280571,9.3182335,14.5625,7.3125,19.8125,0.06963864,-0.029321533,-0.02076942,149.0,-9999,-9999,2
12:28:38.722,-9999,-9999,1001.05,-1.0726024,1.7238252,9.279925,13.8125,7.125,19.25,0.02076942,-0.18081611,0.02076942,149.0,-9999,-9999,2
12:28:38.860,-9999,-9999,1001.01996,-0.90021986,1.6089035,9.299079,13.875,5.8125,19.0,-0.030543262,-0.089186326,0.004886922,149.0,-9999,-9999,2
12:28:38.988,-9999,-9999,1001.05,-0.91937345,1.6280571,9.433155,13.875,6.375,18.8125,0.0,-0.08552113,0.013439035,134.0,-9999,-9999,2
12:28:39.116,-9999,-9999,1000.99,-0.93852705,1.6472107,9.337387,13.6875,5.8125,18.8125,0.04886922,0.015882496,0.0061086523,134.0,-9999,-9999,2
12:28:39.249,-9999,-9999,1000.92,-0.842759,1.7621324,9.279925,13.875,6.4375,18.9375,-0.008552114,-0.08307768,-0.002443461,134.0,-9999,-9999,2
12:28:39.374,-9999,-9999,1001.01996,-0.82360536,1.6472107,9.452309,13.8125,6.5625,19.125,-0.052534413,-0.037873644,0.009773844,134.0,-9999,-9999,2
12:28:39.494,-9999,-9999,1001.01996,-0.7469909,1.7238252,9.471462,13.625,6.1875,19.5,-0.09162979,-0.056199603,-0.0036651916,134.0,-9999,-9999,2
12:28:39.630,-9999,-9999,1001.01996,-0.6895301,2.030283,9.184157,13.1875,6.375,19.1875,0.004886922,-0.058643065,0.008552114,120.0,-9999,-9999,2
12:28:39.750,-9999,-9999,1001.05,-0.7086837,1.8770541,9.356541,13.6875,6.375,19.125,-0.089186326,-0.06352998,0.021991149,120.0,-9999,-9999,2
12:28:39.871,-9999,-9999,1000.99,-0.6512229,1.2449849,9.414001,14.375,6.125,20.25,-0.1685988,-0.035430185,0.017104227,120.0,-9999,-9999,2
12:28:39.994,-9999,-9999,1001.05,-0.4213795,0.7661445,9.222465,13.25,6.4375,20.5625,-0.2565634,-0.2883284,-0.012217305,120.0,-9999,-9999,2
